,sim_time
2314,2.983854053446652
2315,5.559670415544084
2316,2.765610489806889
2317,2.663308743988645
2318,2.0438896838626395
2319,2.721521359651139
2320,7.712815424619234
2321,3.602207492578626
2322,3.2296887313308718
2323,4.227117690209942
2324,2.609306221531659
2325,13.048016165275653
2326,2.3321917735159112
2327,2.276189375738291
2328,2.9486056454378295
2329,3.8958290224472307
2330,7.28184455276827
2331,3.9235704904413042
2332,3.5106778139528405
2333,5.356841708615846
2334,2.7684896815603555
2335,6.4217013703676304
2336,2.580544406259553
2337,2.7581057731600804
2338,10.558209120816224
2339,3.7375078014950693
2340,4.246210656222738
2341,5.102768509728909
2342,12.538827810634976
2343,2.9546658854947334
2344,3.581221972238076
2345,2.9209834036892057
2346,8.804706637297276
2347,3.572919937090716
2348,2.4989490805500827
2349,3.2119863786177403
2350,7.120781092575977
2351,4.21401555305172
2352,2.3330411617758733
2353,5.296921505325658
2354,7.705239948775144
2355,2.306669402424751
2356,3.383537769092313
2357,5.544378065536484
2358,4.101406806147091
2359,2.099118832726085
2360,5.640162069541394
2361,2.8024356915029784
2362,2.8217169326621536
2363,4.661189843581925
2364,5.705281082308547
2365,8.263090041328866
2366,4.737115871236996
2367,5.358015012774818
2368,3.1390211466916966
2369,4.239031800039367
2370,6.474612163574145
2371,3.2413221233266585
2372,3.1898633468345627
2373,2.317312179716093
2374,2.9825813779787573
2375,2.155125336111212
2376,4.332405934519846
2377,9.583904943600798
2378,2.948200738814145
2379,2.304962588832635
2380,2.801062740617388
2381,3.0087114011844616
2382,3.410454156398357
2383,3.545833234675527
2384,3.529799422590115
2385,4.153811695798035
2386,2.527147647745184
2387,4.8569062218638726
2388,5.66839660696729
2389,4.226428061517401
2390,2.318069604075519
2391,7.68070920406734
2392,2.1589628045393265
2393,9.710669040036292
2394,5.054728136997371
2395,13.087951597074646
2396,4.446428731126761
2397,4.7660411798296956
2398,3.6408194714688973
2399,3.271435064952909
2400,3.6421132428214547
2401,3.07837641684627
2402,5.044496150393396
2403,4.636080651571612
2404,3.4164889358834554
2405,5.850985613124324
2406,6.49786429592495
2407,2.0732189435508643
2408,3.6200785059856466
2409,2.0856005710970758
2410,3.924569835222788
2411,2.9898057576654775
2412,2.36771042345979
2413,6.061932458240071
2414,10.405030227506531
2415,10.989766793102081
2416,6.836056322795283
2417,15.600733901613022
2418,2.9827261742671727
2419,2.1966280352455825
2420,5.995357024273613
2421,4.376125369187996
2422,3.80864592870099
2423,2.260208688720169
2424,2.892548406726435
2425,5.33506338189286
2426,4.747898881561484
2427,6.051165183006219
2428,3.9417206629658734
2429,2.6077150963604265
2430,5.248657840279464
2431,3.3038531452100304
2432,2.426946087938375
2433,2.904199380860671
2434,5.997989869058605
2435,2.565707485758866
2436,2.861765430577921
2437,2.0262003204908194
2438,3.7212584172470304
2439,4.836151503873199
2440,2.308518343840156
2441,2.1044563646037284
2442,5.408394345641161
2443,9.740953925516454
2444,7.3681907413830965
2445,4.074632171595239
2446,3.189339826418867
2447,2.0822086329983405
2448,4.074273922780073
2449,5.254035790892508
2450,7.78165061493029
2451,5.065398719762825
2452,9.490704656283835
2453,3.162288137789555
2454,5.780400621177721
2455,2.090801215618951
2456,3.0786558646986393
2457,2.205657162366195
2458,2.9192218119799422
2459,4.235838905410173
2460,5.271417218690183
2461,2.4493212236657103
2462,9.379436384285375
2463,2.876547018812647
2464,2.374352549300362
2465,2.606465886246743
2466,9.682873055012898
2467,8.882662599479117
2468,3.4855558946842473
2469,3.2543118573892515
2470,11.554937385800805
2471,4.55029535261925
2472,9.729590044162439
2473,2.2713478279206387
2474,2.0379971293512376
2475,9.140899706183227
2476,2.984903086959206
2477,4.36419208008814
2478,2.2132498583611206
2479,7.146255037411843
2480,4.09903650832751
2481,2.9739597869998025
2482,3.1364360421931474
2483,4.147587917749288
2484,4.59725658824733
2485,3.25448538213325
2486,2.2590431993170705
2487,2.7522424371197927
2488,2.4983043485269074
2489,2.3186829229851478
2490,6.792940733147109
2491,5.518280098098792
2492,2.2566309366115407
2493,3.4793117522003207
2494,3.3964997937688857
2495,5.155883867091449
2496,4.315624032249834
2497,2.776415762855212
2498,2.0187377751853983
2499,3.883554993971211
2500,2.475150569923302
2501,7.370189472904547
2502,3.00483881716346
2503,3.224142911536898
2504,3.5319806557799236
2505,3.0951955255129793
2506,6.021787386823115
2507,3.1378092257466994
2508,6.2938037906009985
2509,4.103910010608503
2510,2.2997601071550444
2511,3.398303476157763
2512,2.2172579538103605
2513,6.897228805782361
2514,3.4035506117945173
2515,4.837397151905245
2516,9.6921179917332
2517,2.2278315078565663
2518,2.961028286138821
2519,2.1570708479779683
2520,2.231171294287764
2521,4.471213730997773
2522,4.4476881547176665
2523,3.600007679858617
2524,3.6249217158089775
2525,3.334762611936533
2526,4.520698063461135
2527,2.74837081702807
2528,9.094871134540652
2529,2.3377109328693497
2530,3.120646336619444
2531,4.217001718086383
2532,5.056179113512881
2533,2.3975804337450306
2534,3.229722611945923
2535,6.360463665603212
2536,2.9748148077467427
2537,2.12544829028765
2538,3.0937727624358464
2539,8.239407110852925
2540,2.666389424119121
2541,4.16956163942042
2542,3.4854929069257343
2543,2.559572042957547
2544,2.7353838265052355
2545,3.1935949913561537
2546,3.2397527186143726
2547,12.830922725792114
2548,2.6029422613233164
2549,4.732587380343315
2550,2.176075721129988
2551,2.995738235751525
2552,2.5572233999527234
2553,20.994903711633558
2554,2.3119728190513205
2555,5.423203208010282
2556,2.6882686520512
2557,7.785774639904868
2558,2.3342810428848297
2559,3.3747167607248745
2560,2.3721889140361485
2561,4.107078869034945
2562,2.623036350396353
2563,3.2039625958339872
2564,3.499005469475473
2565,4.941837522240391
2566,2.0629059143461217
2567,2.0330268075077598
2568,2.179134672012723
2569,3.6218113981958218
2570,2.1271903304179274
2571,4.675345962948322
2572,2.848358897069118
2573,3.2034488441459503
2574,7.189771423056748
2575,7.4203260348789675
2576,2.429610399500316
2577,4.245747089845363
2578,5.839824986793694
2579,2.949923779511964
2580,2.3334394190447676
2581,3.9556915951280525
2582,3.5041283125920604
2583,3.221331990085353
2584,2.7673126781214292
2585,6.669796318607328
2586,8.88215856240527
2587,3.228124126182277
2588,11.380648747520379
2589,2.711489692390072
2590,9.025427192912709
2591,3.5392566940216836
2592,5.8162399234164335
2593,9.6507920267936
2594,7.683508647923257
2595,3.72952608531803
2596,3.3324159825522273
2597,6.237942930518447
2598,8.593634394297135
2599,4.557940163674257
2600,2.4904370065143953
2601,2.993240331881566
2602,2.650304304232118
2603,6.407705018905862
2604,4.251058679674307
2605,2.4703010933333824
2606,5.4806667310316755
2607,2.04473798290322
2608,5.4988183678251
2609,2.4886488279474586
2610,6.955159764000116
2611,3.607434341500128
2612,3.4972661674796575
2613,2.5791910383748857
2614,3.4967479660845484
2615,3.5242148119952694
2616,12.342189464097421
2617,3.069787851547113
2618,2.2678690658562637
2619,3.204790519207819
2620,4.676851176768595
2621,5.9978396164846615
2622,2.7948976092817492
2623,9.42811668174871
2624,3.072765512521372
2625,2.321497417610822
2626,3.136013308913064
2627,4.391921797612815
2628,3.937807652247915
2629,3.7153812400752795
2630,11.148740580184324
2631,2.121547999339673
2632,6.880767813817548
2633,10.84810128369827
2634,3.180124154408844
2635,3.0303999891767184
2636,2.3750090513449478
2637,6.808839617572519
2638,3.1589898958088094
2639,7.964037014676626
2640,4.226266066364576
2641,2.043469941080211
2642,3.358697961895696
2643,3.7060131138226025
2644,2.2099401898024493
2645,3.0528605037519245
2646,10.225209194501694
2647,3.1102287576225045
2648,4.587149407952936
2649,3.0622730081508163
2650,3.308461117090773
2651,10.527689443818659
2652,2.450556100627497
2653,4.398163840291542
2654,4.836147731593459
2655,8.025947506568489
2656,8.621647064524325
2657,2.04306534746153
2658,7.836627626422867
2659,5.127233791944031
2660,2.174788533817386
2661,3.9197860300618945
2662,2.7885199279031454
2663,4.00897533187298
2664,3.6989049826691174
2665,2.133497103014619
2666,2.6145275902801015
2667,2.9950213950248816
2668,3.192655558326984
2669,2.5935742427736708
2670,6.4146569390370995
2671,2.375058473085436
2672,2.1319215215406877
2673,3.8094540652024698
2674,5.3060805678410965
2675,3.62866797835522
2676,5.0939691279896415
2677,2.684376924049661
2678,3.6507530207412713
2679,5.066132136554985
2680,5.202981217576344
2681,5.582078579449709
2682,4.090873855144547
2683,6.57795302487669
2684,2.1509966795115454
2685,2.088686760292093
2686,2.3502243317782288
2687,3.2946210138778014
2688,2.1362651710013596
2689,6.1179416869785985
2690,20.98128480522936
2691,4.773182537148028
2692,11.687925066937058
2693,5.074277194262683
2694,10.875595810478474
2695,4.380683388136824
2696,2.1346008974358077
2697,5.963489727788405
2698,5.0838325325527265
2699,2.808680453188367
2700,2.714720328085931
2701,4.331724004940536
2702,3.1465117553639486
2703,5.583480589139688
2704,9.631931036315432
2705,10.9429357740124
2706,6.7021961888427
2707,2.279533082170221
2708,2.093683305793843
2709,3.6333918465238613
2710,2.7499290058597903
2711,5.890446914109532
2712,8.360804934730615
2713,2.220323761221313
2714,2.382722053060371
2715,3.35744068933264
2716,4.245881877175531
2717,5.741626949387973
2718,3.8894086201809284
2719,3.1484135207943993
2720,2.1987331087019832
2721,4.199217168847754
2722,3.0946069822699482
2723,2.1219068531066556
2724,2.9422912726397943
2725,2.8441630379760525
2726,2.5792427350949856
2727,7.429910603734808
2728,3.3509249332187254
2729,3.021057064368215
2730,2.752588566685898
2731,10.809344166578008
2732,3.4021359759210488
2733,4.842146158053623
2734,4.883066105960893
2735,2.360473440625316
2736,4.183130987043652
2737,3.070017759465493
2738,2.1996099639194426
2739,4.020486034038881
2740,2.0540662019083116
2741,3.766433928071472
2742,3.1699374753554905
2743,2.8518214223709513
2744,5.039196873959446
2745,3.0793660890845143
2746,3.350592402831712
2747,4.953923458941356
2748,2.296778417650526
2749,6.435043069095013
2750,4.912129429390819
2751,2.2414248355503332
2752,2.6621189789025577
2753,6.1536422139453
2754,3.650259620212572
2755,6.632290281682624
2756,4.304800396317539
2757,3.6190167235125585
2758,2.067195501601105
2759,2.0903912288182815
2760,4.191205074635592
2761,3.852384645787618
2762,2.2022736806253227
2763,3.1911943778631624
2764,2.0695231953670197
2765,4.243594469018753
2766,5.784697728949155
2767,2.631245295534383
2768,3.059287349829003
2769,2.8873547190275555
2770,13.369044356599163
2771,2.7362707628603125
2772,6.69826421891917
2773,4.2120984670222406
2774,5.27704572701031
2775,3.297941022741294
2776,2.741276555248361
2777,8.815390748843775
2778,5.066533420357253
2779,5.477981690450383
2780,2.1565647170580626
2781,3.3634489449299365
2782,2.2231801386507013
2783,2.083416512071254
2784,3.7120434740249726
2785,4.26133894919877
2786,2.9933534431102906
2787,13.402306460922473
2788,3.879830775201234
2789,3.5860403999273576
2790,2.188678745525351
2791,6.851524339519058
2792,3.461613632650119
2793,4.475761385280972
2794,2.095864157732115
2795,7.733139320065814
2796,2.064287894426651
2797,4.705044067458692
2798,12.715491124427814
2799,4.784872657311431
2800,5.255368192424382
2801,2.967931032552091
2802,2.7393652028434854
2803,4.660673162793371
2804,8.43103679288266
2805,7.285851698805999
2806,8.07599255644286
2807,4.213291678030567
2808,5.9585713087492564
2809,2.634371407021589
2810,2.5185980516227673
2811,2.637324719366592
2812,5.493812881239624
2813,2.0139808619009614
2814,6.615093602382381
2815,5.855119296423821
2816,4.64468859556623
2817,3.584739829891089
2818,4.757465488851439
2819,6.479599015576073
2820,4.235039084164882
2821,5.651048028254438
2822,2.5080984787421876
2823,2.2306946646415895
2824,2.1406716049386003
2825,5.2097929423733875
2826,5.100868078409336
2827,4.838331069841273
2828,5.5203103717697655
2829,8.283287917958862
2830,5.547285581349464
2831,6.60625366270564
2832,2.0356895935020893
2833,3.7738909056332917
2834,3.6791902446250138
2835,2.653741091340859
2836,5.6739439130647344
2837,2.579990596497323
2838,3.653201386190397
2839,13.40922956507262
2840,3.4330133246430408
2841,2.2920185454470663
2842,6.019046508233911
2843,2.5721059240178463
2844,2.1571486727644467
2845,3.360161801386444
2846,14.046733248729035
2847,5.6526876768713485
2848,6.003215981809102
2849,3.815695826176221
2850,3.2236185025681174
2851,5.492509286734713
2852,5.573769638856289
2853,7.142044270931267
2854,2.3497730307913214
2855,6.203565051593432
2856,2.435877711456416
2857,6.3228084498107515
2858,2.4192426449273317
2859,5.046089069448676
2860,5.494954158655737
2861,3.6846172049031995
2862,4.641093834939482
2863,4.141850580266803
2864,2.310110358100339
2865,4.500458944801084
2866,5.263021837114689
2867,2.9387209173575077
2868,6.971032379033637
2869,7.6795566140202585
2870,2.074263378363076
2871,5.105964991922104
2872,2.480643697854066
2873,5.709143362629735
2874,4.914948403731422
2875,3.36827921009143
2876,5.6962098105983765
2877,3.654276615899115
2878,3.5693020637955457
2879,2.093178902431814
2880,3.6873893461562988
2881,4.519534171901128
2882,3.7291636277600517
2883,9.293823173738465
2884,3.6996881570594935
2885,2.578465698713322
2886,2.9166056044250626
2887,7.950975405269627
2888,2.1606212017785706
2889,4.418886283262774
2890,3.8859775098391243
2891,9.33492045482089
2892,4.332916815673162
2893,2.434760600623058
2894,5.165181362971657
2895,2.4294894756545964
2896,8.496511607603384
2897,2.8673367227679596
2898,7.054515678351351
2899,5.868756892406488
2900,7.222608150885007
2901,4.064851108818394
2902,3.635109936153147
2903,2.359569092269705
2904,5.7886695156842
2905,2.6667239304536543
2906,19.088115882840476
2907,4.223663398111831
2908,5.738325591144985
2909,2.1104591384831286
2910,5.661194604617572
2911,5.36879054713925
2912,3.0293962212641317
2913,2.2841591667670653
2914,5.0212900070059785
2915,6.025654334134064
2916,3.4452283481799983
2917,4.5707976456197645
2918,6.320380022563922
2919,3.8549870185221677
2920,3.5351900713179063
2921,2.3824981865667465
2922,2.9674960184845753
2923,4.046947194750405
2924,4.424107918079458
2925,5.25081562136141
2926,4.468738390242672
2927,2.1425356342313417
2928,2.3683805296710054
2929,5.539863140397117
2930,2.337147804882638
2931,2.016326384835974
2932,2.6782492980173567
2933,6.309587541667417
2934,4.249774841440184
2935,2.5453067219252463
2936,3.918947030086388
2937,2.4784008500001193
2938,8.198610960590424
2939,5.576440677773721
2940,2.0562575344225458
2941,2.6679684550778764
2942,4.482637654707722
2943,2.233314936845801
2944,7.0016840113360335
2945,7.066067359401309
2946,2.514083542049029
2947,4.847335879581464
2948,2.1782529301151565
2949,2.25787192307563
2950,4.458959673757567
2951,4.01062387853185
2952,5.82616918485618
2953,2.193476508480539
2954,3.6899098313932375
2955,10.475881538182477
2956,2.664397136085514
2957,5.535059547095624
2958,8.163105755325352
2959,3.4057056796498184
2960,7.069577044412615
2961,2.7053834635275376
2962,2.5981763052069926
2963,4.080043009822376
2964,3.6361211534937414
2965,2.9146001668177557
2966,5.199411546914522
2967,6.151074226200465
2968,3.0063511313325018
2969,6.212019586569592
2970,7.2615039874217615
2971,3.7060811006139254
2972,6.717471121579737
2973,9.66910794417592
2974,5.096766112226518
2975,3.5072476137405935
2976,6.1844439128342
2977,3.9735869249213644
2978,6.134759773196361
2979,2.864454166724456
2980,2.6896125182491044
2981,3.9662462764434236
2982,4.126843668624916
2983,4.562048272253546
2984,6.075026039031141
2985,2.4743714598700355
2986,3.067978654977331
2987,2.3002982944675936
2988,2.5740197117214443
2989,5.313482600452952
2990,3.23954454541691
2991,4.592945946631179
2992,2.087141417512472
2993,2.19982071495573
2994,6.492743842216143
2995,3.141029124687398
2996,3.567996473505205
2997,2.271757434591497
2998,5.734545329092758
2999,3.4295825597790985
3000,2.067939780121709
3001,2.9972525313214105
3002,3.0759079089793655
3003,2.592837223100541
3004,3.822531051969479
3005,9.638117794524451
3006,3.7499210569051646
3007,3.30105257081308
3008,5.907866947348959
3009,2.8261821186078855
3010,4.555053050616364
3011,3.0752979790357413
3012,4.625172322701399
3013,2.1480390735723627
3014,2.9939152630532155
3015,2.152593206692554
3016,2.0520804989528467
3017,6.078569722249617
3018,5.283153179194231
3019,3.939072142385111
3020,8.897338356310064
3021,5.222272627146051
3022,5.99241636208416
3023,6.531841480353683
3024,2.051140883018801
3025,3.806961926359084
3026,6.559064144287984
3027,2.176035299752787
3028,8.324020780307887
3029,3.149528237254968
3030,4.350020991502854
3031,3.154889567827599
3032,4.8006931371362
3033,3.005416600800747
3034,5.971240437768973
3035,10.789036579301655
3036,3.2384032580601883
3037,3.6680602946640453
3038,2.33859085496356
3039,4.188719669360564
3040,3.570856120418248
3041,4.6875609276032755
3042,4.53953090798219
3043,3.4411057252779846
3044,2.4071490532031015
3045,2.880463841702346
3046,3.8727030934108475
3047,2.507846962383648
3048,4.696332365601472
3049,3.614771424847163
3050,5.67261859453555
3051,3.6470146199301436
3052,5.257071646825458
3053,2.5469565426312784
3054,6.176372042727932
3055,2.3457890630302813
3056,2.935812253727053
3057,3.1936141818928467
3058,3.516054400512255
3059,2.976960762990714
3060,3.5307219993197236
3061,7.193920485048068
3062,2.267879113776376
3063,3.354171255299824
3064,7.088917715681436
3065,2.9927353791047846
3066,10.337970025098612
3067,2.6751593093073804
3068,2.6892098852712785
3069,4.945242876146629
3070,4.071409962802356
3071,3.34020622966045
3072,4.296714660439403
3073,3.833274192033314
3074,3.6416620335267185
3075,4.195386170326239
3076,6.038726126678832
3077,2.017856964978845
3078,4.909714441809541
3079,9.656576623029771
3080,2.9670992462411494
3081,3.613479482482302
3082,2.5127668808506716
3083,4.069286793040242
3084,3.3143296077502082
3085,3.1123345342857665
3086,3.0437131063664733
3087,2.198825864606858
3088,3.5559915537700135
3089,3.905045617970063
3090,5.928653869992184
3091,4.904138825626404
3092,2.6032415301108145
3093,3.848332627283529
3094,5.403159575289179
3095,4.078857583204652
3096,7.7874576856884055
3097,4.171701342993206
3098,5.567932578132982
3099,5.153792636738942
3100,5.147903849249229
3101,3.360880047063209
3102,6.102109724305571
3103,4.194834985130863
3104,3.05997130467294
3105,2.5827910318034357
3106,4.506380793417877
3107,10.552318910946552
3108,3.3082193615026663
3109,9.773288160820552
3110,3.8590012935887392
3111,9.385020233231952
3112,4.660286046304279
3113,2.6252340165468016
3114,6.413213957650812
3115,2.480816623494951
3116,2.9893704155640113
3117,2.963037137492308
3118,2.8903794074595717
3119,3.367332430389765
3120,3.5508436190742145
3121,2.367617224716905
3122,2.450114653048181
3123,2.6148169499260665
3124,4.9821224372744
3125,8.025374983449847
3126,2.2070494984751727
3127,12.828268885486
3128,8.595012533586761
3129,3.5592768149761054
3130,5.100480853996263
3131,5.2840514191196615
3132,5.345751258505568
3133,3.1664539047936016
3134,2.6727059600366965
3135,2.336329598561916
3136,4.667387442360633
3137,2.501513823675243
3138,3.827127209201751
3139,2.9086891312117884
3140,8.46282084388422
3141,2.392315430945021
3142,4.8600363118572645
3143,2.4101185786007875
3144,4.442901963846722
3145,2.2615055454271222
3146,3.7764026782968925
3147,6.1424454855784765
3148,2.4667008212004826
3149,2.1762052592590666
3150,3.521774732287023
3151,4.079697400795805
3152,3.1257798957844036
3153,3.3885003688249737
3154,3.1455536155036627
3155,4.807607369238616
3156,4.08413617291179
3157,2.797522009997035
3158,3.2888519076287697
3159,2.6384217849330582
3160,4.96026198355977
3161,2.9014482173613803
3162,3.375727873771066
3163,4.81643933430772
3164,3.58873740981661
3165,2.1441713584645417
3166,2.5635568268587843
3167,5.6510964056248465
3168,2.4420728776443856
3169,2.2059252644930774
3170,5.33061506514995
3171,3.5440896959555226
3172,2.2725765862792016
3173,5.062433945852405
3174,4.809330790705081
3175,2.6685167923621913
3176,4.0539978505146586
3177,5.031471926369468
3178,12.181228055122245
3179,5.198367498415301
3180,3.2503885461506736
3181,3.4730546165192853
3182,3.229243916870699
3183,3.066149163041342
3184,5.5907048962688455
3185,3.5757010921688015
3186,16.17839536500454
3187,2.6311125098868997
3188,8.671635155807264
3189,11.415237539630478
3190,3.341801618072314
3191,3.661394902696833
3192,3.5019721974273774
3193,11.0993731207724
3194,2.8624698797938826
3195,3.08136936583924
3196,11.952569433207172
3197,2.5889706549311855
3198,2.8439903660670653
3199,6.509782581734685
3200,3.69978339325952
3201,5.477642907465436
3202,3.4842767879552965
3203,6.422820327535026
3204,4.078675244864316
3205,5.738020086086117
3206,7.180531519685323
3207,3.26791647089752
3208,2.0772033416527087
3209,3.456496776088163
3210,3.1579620630428336
3211,3.7755891782678423
3212,3.217286760508255
3213,5.080683980434923
3214,4.567612838754966
3215,2.770468347084902
3216,3.3477623585647276
3217,6.3616754173274295
3218,2.089572221247451
3219,3.779435640853011
3220,3.5970850187874577
3221,3.895888632757739
3222,2.812042960903531
3223,10.424465739292838
3224,3.8946841527174243
3225,3.682478972532374
3226,5.2635469813716895
3227,4.922689139237509
3228,2.4731887601587457
3229,3.6258673809993973
3230,5.814221590702112
3231,3.638857957039055
3232,2.753891896561406
3233,2.3094245780328198
3234,5.162093943600725
3235,2.0053090863376313
3236,5.745788276101814
3237,7.295469096027654
3238,2.773191300697364
3239,3.3584457519165705
3240,5.977255232774551
3241,5.421189277877561
3242,10.627992808636442
3243,2.359419640687739
3244,2.528049339929073
3245,4.566268520148351
3246,3.685707462389141
3247,3.266538422702264
3248,3.2548286739371886
3249,2.22094478989798
3250,2.076300917238295
3251,2.687775392361264
3252,2.5083091080168405
3253,2.8553475983570014
3254,8.961179794613948
3255,11.302525010188592
3256,5.944228012194454
3257,6.192901427088582
3258,6.217714097644219
3259,6.67854178804196
3260,3.317299206154879
3261,2.2217429307118404
3262,9.913899930730938
3263,5.031841207694112
3264,7.812935296787377
3265,6.426148305493697
3266,2.210065242339231
3267,7.852498615252002
3268,6.370259779589729
3269,4.148184485816834
3270,2.1247001725517367
3271,3.9651010704316647
3272,2.019852738879745
3273,6.1118810273978506
3274,2.8158010924412444
3275,3.239955090113381
3276,3.075385318953547
3277,2.731265712714427
3278,2.1360926683336343
3279,3.1695282912668334
3280,3.0297769875539124
3281,2.0426750612524622
3282,3.0678316112183124
3283,3.7298481730671122
3284,3.6278054039718866
3285,2.3478990114303357
3286,3.674149614140979
3287,10.76566974333491
3288,3.1276196657790605
3289,2.7016732323909243
3290,3.619655826166989
3291,2.717287045513889
3292,5.479171809561537
3293,2.2026161723782263
3294,2.9820789701788972
3295,4.2149207273331335
3296,3.6726382542285094
3297,2.4684684752012056
3298,2.1357421445963265
3299,3.1438367090848987
3300,5.755588083544012
3301,3.427023555337434
3302,2.871025689628738
3303,5.292368840537893
3304,6.525605118127061
3305,2.144262255184005
3306,3.16907989335824
3307,2.7951996258153926
3308,7.939847315467712
3309,4.4243083472545734
3310,3.5664130315029237
3311,2.6236979948548362
3312,3.74699990992357
3313,4.31738483814696
3314,2.653027340446788
3315,2.1174339558205375
3316,6.783244236189198
3317,4.410244901242837
3318,3.0368241885707423
3319,3.0486105614255257
3320,2.4557169605661078
3321,16.07027396778924
3322,3.0007769901829207
3323,2.2546720017466972
3324,5.81993084540712
3325,8.365613472504123
3326,2.583796475681999
3327,3.308577073297392
3328,5.9023858874794595
3329,3.7907278336632833
3330,12.889126992926286
3331,2.388811219488768
3332,6.47457262353273
3333,2.4403133927737297
3334,2.458554101177241
3335,7.484686300045753
3336,3.1795146240889607
3337,11.56088966539603
3338,2.695049256961978
3339,2.5874177569649586
3340,4.685206751057746
3341,8.318747553094685
3342,3.948516528588638
3343,5.316003586718667
3344,2.7133031541961246
3345,6.6928506459436985
3346,5.285260909946386
3347,3.0948218597124884
3348,12.386902477839488
3349,4.241199918122479
3350,4.113018753282175
3351,6.608266262444559
3352,2.3274985702492677
3353,9.564810333446783
3354,2.908422439569228
3355,5.036409980910412
3356,5.252011683147656
3357,2.3349783240081514
3358,2.327908963665998
3359,2.7796999038457746
3360,3.7214792259008433
3361,2.825452346570259
3362,7.223510257219796
3363,7.2402950491304
3364,3.08823833764096
3365,3.7030135190668387
3366,2.0425640572340944
3367,2.3189102036206
3368,4.300486591497861
3369,10.209813463297174
3370,4.701430615754013
3371,3.8956145338764347
3372,3.7405542432182064
3373,4.578150189884703
3374,3.95810308169593
3375,4.364057147256503
3376,4.944624555041897
3377,2.251734044813625
3378,2.5523746284028848
3379,2.7062701626911556
3380,3.0664564240482846
3381,2.811083855083582
3382,3.3495772247919504
3383,3.6299935194296262
3384,2.9928802246661554
3385,4.920156109445783
3386,4.012378535268827
3387,2.990273020074797
3388,6.119482027313838
3389,5.410110413465022
3390,5.515160012895587
3391,9.458647789944905
3392,6.556438131842026
3393,6.048844611399436
3394,5.125050116221073
3395,7.729203321266974
3396,2.0196906157376593
3397,5.920660166573082
3398,3.9000223182181557
3399,3.5111278184409263
3400,5.0203980621930056
3401,2.5220631537153197
3402,3.7155833793684048
3403,6.340056260729845
3404,7.464953780801044
3405,2.091008848477346
3406,4.279052820871282
3407,5.341263264097222
3408,3.8731246189820494
3409,2.6091073855244917
3410,3.2582467641389794
3411,5.982544001454596
3412,10.332610921378611
3413,4.058804855547085
3414,8.194503986657224
3415,2.615518647871907
3416,6.363417551599012
3417,5.399553871434788
3418,2.4933495974377853
3419,2.295793964233886
3420,2.4959956795093747
3421,3.4155356018657295
3422,3.4581596771742347
3423,2.462730141245362
3424,4.800807219493008
3425,2.3887945833944983
3426,2.3614891769124955
3427,5.063623089758604
3428,2.504496746740577
3429,2.799776298878286
3430,2.3923279950610032
3431,3.34653311043715
3432,5.126295487605545
3433,5.945417965868597
3434,20.08258465640212
3435,3.5472334682451123
3436,4.379982674431709
3437,2.836074261821565
3438,8.883104941392421
3439,4.678240211157755
3440,2.8797341870924584
3441,3.5173339864326088
3442,7.1949242507487945
3443,5.6061187841690305
3444,2.6658522208642896
3445,5.007651604619472
3446,6.504650226318504
3447,3.7914249799506514
3448,2.5064189928764358
3449,2.711028459604019
3450,3.9267075482374882
3451,3.6793669012398498
3452,3.1030122884202904
3453,5.8632358143905225
3454,2.4699457312726736
3455,5.004171561244306
3456,2.1841929460306564
3457,2.668258499955772
3458,3.5906749976484016
3459,2.4593359582635044
3460,3.826259120277469
3461,4.912703101397444
3462,3.223414385048413
3463,6.103108338980772
3464,7.217431163554923
3465,2.4712537384893647
3466,3.88768555499613
3467,3.438334732218537
3468,6.383405358280858
3469,2.239755971769693
3470,3.2940345427387916
3471,2.8334540619496735
3472,3.2414490465040724
3473,2.3791762363475977
3474,2.492377451442515
3475,2.1044276925615746
3476,2.7226210333441525
3477,12.45473385362172
3478,3.935761707181322
3479,4.025750084419341
3480,3.081256898139668
3481,2.9485449481495873
3482,2.708446358900524
3483,7.990973735134903
3484,3.450347448457344
3485,3.6892923171384195
3486,6.3822709562122935
3487,3.043782062396615
3488,3.9675004270526646
3489,2.947335331275653
3490,3.095330622135571
3491,5.812161105226094
3492,7.105257388609165
3493,8.619672750710738
3494,3.504254844681196
3495,2.1106275348454653
3496,3.969030341019563
3497,2.965235732570489
3498,3.6978150292471232
3499,3.9880709173228226
3500,2.742388536149398
3501,2.3720252719355033
3502,5.328391446743184
3503,12.164163234112275
3504,2.8657991025612093
3505,4.6542286929985766
3506,4.177874796699104
3507,3.992907090882672
3508,3.0999257944142276
3509,9.002204284249283
3510,4.15279503677592
3511,4.1163356248756715
3512,9.622298722640096
3513,3.1107382674237627
3514,2.3780002299463923
3515,3.006066363828497
3516,5.356303076347501
3517,2.080563472409646
3518,2.3182111845425277
3519,2.596519230910253
3520,3.5953611648104333
3521,4.5171307884334055
3522,3.6067319995640554
3523,2.1184701268716473
3524,4.1490697410718544
3525,2.5061762344396774
3526,5.20516687623738
3527,2.175637607870756
3528,3.2720532065365022
3529,2.096415086328534
3530,5.587115235169924
3531,3.9900469795759435
3532,2.4375889493894887
3533,4.8914231252758125
3534,4.048037528119903
3535,9.248656849913804
3536,4.6404049613263485
3537,13.385975948369666
3538,2.3929497881712525
3539,3.166044064212082
3540,6.189065937822218
3541,3.4470744868403584
3542,4.500295815018653
3543,7.002243281841453
