,sim_time
1920,155.50000906113988
1921,311.7708723775029
1922,310.1581241691534
1923,515.0379939931227
1924,383.8172847740099
1925,1755.9831876946685
1926,305.0042370921442
1927,396.66078249960924
1928,133.67409397507524
1929,170.19069067091135
1930,315.36003302424785
1931,313.6879364191234
1932,528.4690582892384
1933,485.23528910600174
1934,200.786719215957
1935,485.7782027943237
1936,226.10543702688852
1937,835.0678095364449
1938,137.51159363670774
1939,186.61958981348187
1940,793.9658587463571
1941,545.5340353670472
1942,178.7367765155416
1943,152.9067045118025
1944,1053.975741194416
1945,1350.0614261811074
1946,175.64611157876075
1947,197.67900971443362
1948,552.9076665543362
1949,796.5069196786793
1950,206.0589573149668
1951,194.64508692726872
1952,371.7207367608065
1953,171.29150965240717
1954,369.85416601796015
1955,855.0787117255217
1956,1029.9604610186307
1957,793.4891543004335
1958,156.24805943270442
1959,123.27985083961968
1960,119.4627416811006
1961,174.04175067319537
1962,252.25120251652024
1963,496.9993314597939
1964,1679.7981455088996
1965,265.5514952067824
1966,394.74114550199636
1967,676.0319986531664
1968,349.96159438271803
1969,493.7246611757483
1970,235.35232935145066
1971,884.0272153840493
1972,1655.9381339602849
1973,158.1746995679792
1974,188.88775828634368
1975,140.00896300760536
1976,164.44024700805105
1977,1594.7549362177417
1978,1494.916661796638
1979,552.795934747955
1980,308.1857049954512
1981,650.1567432018982
1982,151.0660382081949
1983,471.40287896960405
1984,536.4488116627708
1985,719.9086220929607
1986,1200.7879799752875
1987,658.0700922994954
1988,102.36204392450172
1989,316.559214326903
1990,445.6562402447596
1991,102.60953120485296
1992,137.2751832987995
1993,138.93341031802652
1994,310.7052800584486
1995,325.1946296074099
1996,185.98237056577048
1997,972.0005604642115
1998,225.22932873791504
1999,175.31027828635416
2000,382.99425192015093
2001,403.68294849551523
2002,184.99484026056223
2003,160.83829791033583
2004,456.4502575305965
2005,106.55957170560413
2006,155.29958027588106
2007,313.6808043386699
2008,290.4779794782006
2009,834.7859312629258
2010,123.5715258300349
2011,267.3765644237501
2012,373.49977498926637
2013,308.8119677985072
2014,113.68593469637788
2015,250.0912771553354
2016,198.6602625871468
2017,133.38843693713744
2018,639.0227466025673
2019,616.6411865545674
2020,487.78493146327475
2021,328.30463822376896
2022,478.66443563181207
2023,115.55126828683167
2024,409.8362158242175
2025,548.4045683631477
2026,266.89857238761863
2027,691.2280562392972
2028,129.7818236932372
2029,185.01761642633778
2030,302.4691498493857
2031,1871.9745507748837
2032,1546.548612551689
2033,339.6249331962254
2034,794.1573506244974
2035,208.16162469610163
2036,827.774925570394
2037,199.21017839753756
2038,231.69190783247825
2039,165.09669178686218
2040,132.1248052590784
2041,1911.5601189109286
2042,1075.803138397675
2043,198.93953357341985
2044,195.55691730249742
2045,220.01690467824227
2046,1523.783340548802
2047,483.2229372708293
2048,386.53236707044806
2049,107.64555360968644
2050,294.7853125822662
2051,1046.4363379757747
2052,330.0781600051499
2053,320.6375148805463
2054,522.5578738913725
2055,363.6619037881204
2056,325.8892540250961
2057,500.26227002741706
2058,468.1043285128935
2059,1028.2595658637244
2060,251.56837554389696
2061,772.1016878166859
2062,243.8429614326126
2063,492.8556584855716
2064,314.0062242591914
2065,509.73225750245933
2066,183.1641990748457
2067,619.3285605354118
2068,129.66142663067615
2069,822.0314622291069
2070,316.349376527593
2071,226.14180819896006
2072,920.6300201083737
2073,409.6871846317711
2074,713.5195798315127
2075,554.5861426749584
2076,289.2605648863079
2077,622.7793983863303
2078,297.9372016417027
2079,308.79648688576674
2080,471.85945824036037
2081,232.44936008352965
2082,295.80372847077655
2083,269.5310693716111
2084,101.39531475627179
2085,555.5593195045053
2086,782.5959399073982
2087,358.76052012579584
2088,426.3260119885311
2089,346.1438007811063
2090,533.23397014907
2091,228.44209691811201
2092,374.68375554387126
2093,280.83000358136644
2094,136.9424247356293
2095,960.5307380894529
2096,258.2412795296331
2097,115.03994782018589
2098,139.52415903410918
2099,174.14946586803097
2100,822.526509040559
2101,276.2736754121553
2102,517.8355835277446
2103,603.2924663156666
2104,237.64216794536915
2105,495.235535543805
2106,203.72135440813534
2107,700.3810223205675
2108,329.1105413192794
2109,120.43310125927367
2110,737.39657353935
2111,229.87406834704407
2112,106.56542153612702
2113,1516.0720378721342
2114,184.2932225135651
2115,497.8456197050207
2116,197.48904917984788
2117,1044.6133018193864
2118,183.41791617239792
2119,240.97371103130288
2120,706.9512781127578
2121,553.2096464742369
2122,321.2206528088341
2123,254.515924367048
2124,941.0197080795235
2125,331.6149330508638
2126,493.84938900341274
2127,348.39649081711104
2128,977.9040187449752
2129,166.39164310355932
2130,150.86195061303437
2131,122.82259380217934
2132,488.4069662217155
2133,355.95919451513385
2134,331.2217893120193
2135,190.167755430485
2136,226.61815362154852
2137,120.05180899574066
2138,108.24198601842507
2139,245.8839762700863
2140,176.3485143065863
2141,247.1271104892907
2142,339.4207139572949
2143,620.9704365216783
2144,1731.555043953584
2145,145.667695574869
2146,258.1716455946562
2147,1253.3632494670628
2148,160.64092773734785
2149,3082.4681956067434
2150,604.8664697937202
2151,111.99637605388317
2152,332.93336993813807
2153,192.2483850687823
2154,145.952574273207
2155,101.26470165183743
2156,478.15547022290406
2157,149.8494967737562
2158,191.8285658506756
2159,922.1121781018438
2160,188.13067128987382
2161,325.23335611478933
2162,683.2344749570115
2163,1331.8282766126802
2164,656.7005656167868
2165,517.7374125108913
2166,181.28494792482357
2167,876.7621654536431
2168,482.8959296755134
2169,326.161092969583
2170,143.28742888625925
2171,999.9591736703292
2172,501.73402278003863
2173,170.2182830046736
2174,161.31278668737934
2175,288.7332506860032
2176,321.70862767522806
2177,776.7363741150708
2178,571.2483220032784
2179,783.5235100509634
2180,353.8809819313976
2181,503.63670200034056
2182,254.49877990515705
2183,344.10951893135996
2184,132.61050994434333
2185,163.89665435574443
2186,112.62345013956597
2187,205.19806182109863
2188,256.2650060568891
2189,107.86187575210036
2190,171.72412229653037
2191,852.0502884669742
2192,611.304579055691
2193,687.9020551648966
2194,749.0340309520549
2195,174.96763022464285
2196,1543.0681789973778
2197,563.9839888779625
2198,229.20469179100996
2199,253.17547652428917
2200,302.6857732866513
2201,273.24051935505486
2202,496.55445435310736
2203,503.62422535886805
2204,252.1017741406177
2205,687.8306574657205
2206,1743.956887437778
2207,280.5085332045186
2208,315.7750866845007
2209,121.92292629954176
2210,131.92783543980758
2211,396.69709099057894
2212,378.43410476454704
2213,868.3207586784002
2214,228.53604293237044
2215,529.1383061032714
2216,220.50775777170568
2217,142.05351042529958
2218,115.27292820032413
2219,650.949405169676
2220,211.5822361033297
2221,812.2330035235818
2222,703.2379916133073
2223,125.8897101000953
2224,319.2701194329799
2225,622.8436876839586
2226,973.5320097272381
2227,275.29885662321453
2228,454.4147393062935
2229,715.436942000545
2230,421.8571121142059
2231,406.64533611221424
2232,339.22406675098773
2233,510.09473419515587
2234,122.18255861025528
2235,344.6275432095566
2236,134.17153621823925
2237,278.7236215166823
2238,172.58285664670592
2239,101.90391863218284
2240,1031.4112747054166
2241,312.37213664445426
2242,434.0420292655526
2243,198.61209973546485
2244,704.3703576901695
2245,268.2200644970297
2246,790.0705460358075
2247,420.84067919982783
2248,236.0596154759513
2249,459.04126529525325
2250,754.0164722176908
2251,174.76588042682755
2252,352.8649376499578
2253,274.5878976333734
2254,532.5054114017173
2255,172.97844558251688
2256,124.86341173161706
2257,460.09661913370803
2258,322.70548261467553
2259,195.90146246654024
2260,469.27226956267214
2261,537.3598775722529
2262,329.787254110277
2263,123.40566508851492
2264,407.40125461578896
2265,531.6175215285139
2266,691.7081255737656
2267,199.71485831984592
2268,1442.3496746610324
2269,684.1814378766242
2270,145.65939390837616
2271,1504.4855590412342
2272,695.2918471562378
2273,291.174153634296
2274,400.3275212433573
2275,786.0892934004248
2276,863.6722266019035
2277,811.5084565975341
2278,520.3786631597269
2279,369.4379365533408
2280,522.227694079003
2281,242.51234206617687
2282,363.8582053677971
2283,1701.8727764479931
2284,1125.5006083072617
2285,335.08559074878644
2286,430.49999308395013
2287,403.8106962288219
2288,217.62654106297634
2289,716.0172357340862
2290,597.4030515773588
2291,1554.4282951857335
2292,329.45008115435326
2293,275.7496546909142
2294,362.12287992160407
2295,376.63892851663815
2296,959.4690231626154
2297,1566.7499294043505
2298,287.6851473502488
2299,427.7784674503933
2300,695.3765548678741
2301,112.8696787915971
2302,496.32316123609127
2303,369.85534848027703
2304,547.8581155846887
2305,346.31118974022894
2306,557.5310655946805
2307,112.99156442303166
2308,178.75708701753405
2309,675.6204514691327
2310,301.2179050187687
2311,351.2739288188294
2312,867.5518196865536
2313,101.11689245352682
2314,627.837047053302
2315,382.29887322875516
2316,449.6454634626988
2317,388.85534509050996
2318,188.9168067586955
2319,424.72049810537965
2320,757.8442367653419
2321,343.3094743043469
2322,1392.929168322628
2323,1192.0820290893948
2324,277.24913633192534
2325,1238.9262992717058
2326,321.82993119960594
2327,932.7900373568397
2328,429.90378690007594
2329,146.75027181324293
2330,776.0728594792788
2331,230.9435200686938
2332,122.45237189506477
2333,164.0755266608247
2334,259.4480791955515
2335,622.3062750630313
2336,607.8697264392317
2337,1634.9168106465856
2338,379.2085387502006
2339,254.45693143494526
2340,137.67663795314144
2341,180.73376754663678
2342,185.10403701134706
2343,101.21218568243356
2344,187.35713085473466
2345,504.8512547386621
2346,176.21797799663486
2347,102.84512382272291
2348,241.30054353797593
2349,205.964812328658
2350,327.2652258175932
2351,465.1194139848081
2352,135.9346097565486
2353,320.87178231038376
2354,141.78764591260773
2355,149.7344664331521
2356,263.2726499363321
2357,264.4290990155595
2358,713.4123540837181
2359,276.50174842888964
2360,182.24909197241573
2361,188.75952597022916
2362,302.9533032338309
2363,155.30802135144273
2364,130.03990883878308
2365,461.837801608926
2366,217.87231595740855
2367,321.3895189875882
2368,163.21226233466135
2369,299.4286899226007
2370,173.39280602846634
2371,172.03641799992215
2372,491.15409111181765
2373,384.77591767318535
2374,1483.9865869887508
2375,327.0799186691587
2376,164.634297219595
2377,256.8347113657607
2378,878.4349494272893
2379,914.6762439140489
2380,835.67467982118
2381,928.3724264905366
2382,813.471191538134
2383,274.86240144538885
2384,366.78514584202287
2385,221.35218684559516
2386,185.27517897056617
2387,199.938340965338
2388,437.9253948781313
2389,519.0772515676554
2390,143.4843807843746
2391,123.962023510953
2392,383.17103645642504
2393,785.946984823241
2394,896.777374121694
2395,650.1246623229777
2396,134.6333512570333
2397,375.1877559042209
2398,335.7777619737592
2399,251.7879966061034
2400,930.8281451478967
2401,1628.0172021919607
2402,1224.380243024534
2403,822.3289874512903
2404,155.96094598714075
2405,332.95841497079357
2406,222.72869324147848
2407,280.6472671927546
2408,155.54135873620808
2409,505.53541903420825
2410,552.5308227730393
2411,192.96032765301678
2412,128.66284307213064
2413,448.1767068659743
2414,1288.4224851431266
2415,445.8186699317649
2416,178.14850800176168
2417,119.49477816992501
2418,344.10052520996896
2419,144.97616119836343
2420,163.01017713892276
2421,319.6170832012596
2422,279.80686684818755
2423,204.71930989799478
2424,444.05858075063503
2425,727.4051446960742
2426,406.427984977114
2427,598.4749050567673
2428,135.04726515497407
2429,104.20499022459617
2430,531.9191330843095
2431,878.863593221282
2432,296.54037239258116
2433,511.1113164682261
2434,197.61513990411544
2435,129.45714519723873
2436,846.6208364002183
2437,230.97587926363295
2438,717.5493928156038
2439,503.3715143203761
2440,819.2147316694577
2441,135.95226815437243
2442,186.7950601089326
2443,106.75058717088946
2444,318.37762603934254
2445,932.9945172816097
2446,1350.4242170858686
2447,436.82795421972594
2448,1516.3865609324691
2449,161.03640221585044
2450,292.60200729179843
2451,455.65315911154863
2452,851.8146808356008
2453,664.9171621755326
2454,334.53020846989534
2455,295.0889833741985
2456,1028.1227851678746
2457,308.1581720968279
2458,344.46423262628326
2459,606.0602978559193
2460,610.1485959146526
2461,302.66302308567685
2462,301.38693586255664
2463,577.4842116882694
2464,420.86241579954634
2465,647.3228689109145
2466,579.9832212465608
2467,438.32857190849364
2468,158.5629262508381
2469,124.30964470462361
2470,185.9470360890467
2471,185.53868375038616
2472,270.9961873474074
2473,126.5987118504554
2474,1061.8379745521574
2475,101.93497684177976
2476,584.1736871482979
2477,684.6114649279054
2478,331.45124473118904
2479,555.39529178158
2480,913.1961006448522
2481,140.45579686696124
2482,499.6682442930795
2483,143.14644122504185
2484,704.6863951836492
2485,1000.0165772053609
2486,848.1222336722541
2487,269.0874073244149
2488,174.8127338470615
2489,101.41544497741504
2490,222.35412538470453
2491,356.8366632131796
2492,816.2955039367497
2493,223.39466168202742
2494,814.9138364050667
2495,503.21300854070546
2496,251.24389421272087
2497,183.85343913592112
2498,261.63384289462186
2499,751.0126146967525
2500,700.1195811329552
2501,129.73670914002804
2502,713.6227075868774
2503,442.66454997471084
2504,189.717683328596
2505,786.0662613326583
2506,497.3855987420752
2507,321.5927306291095
2508,148.18142643314067
2509,1339.8881984165323
2510,1030.0556964442603
2511,223.37358960404083
2512,1796.2440184084812
2513,378.1385043557221
2514,563.7524030478232
2515,328.8676415415019
2516,767.9193998830103
2517,257.90181447838484
2518,798.2434612711628
2519,285.3558713683145
2520,444.62765470453417
2521,321.6715433055157
2522,569.270096526059
2523,728.7617168464573
2524,418.1910096982815
2525,206.12886064357846
2526,548.8794578154204
2527,590.2345227614339
2528,235.00584776055442
2529,176.46872018545687
2530,201.40987826021006
2531,317.7169566604206
2532,419.38542194538616
2533,168.22456383694742
2534,377.9659398349199
2535,139.13881740484305
2536,408.69719864452355
2537,180.8366652813079
2538,212.22429882738396
2539,766.6711669151014
2540,310.291840819502
2541,337.9992068899777
2542,422.96803393177976
2543,1753.8333175227901
2544,597.3108636735726
2545,184.2992372174408
2546,535.1519419493824
2547,144.07593392441038
2548,113.68375617103364
2549,138.0820865999434
2550,714.5781124375333
2551,499.36157659134545
2552,689.449246730657
2553,579.2648127337545
2554,239.51009566056464
2555,393.1836637728861
2556,1388.393804506022
2557,227.36070785385397
2558,173.76276850867688
2559,118.8535806245331
2560,703.5713009183683
2561,291.44319110363244
2562,344.5656228126857
2563,705.6662120475847
2564,191.67841127258043
2565,169.62602056128742
2566,285.9571631565167
2567,200.83794870165264
2568,343.66446360359475
2569,213.21401607036927
2570,153.19992468633166
2571,169.74153302316583
2572,286.16485703334064
2573,220.46938842436896
2574,374.35781496176617
2575,142.19799230207798
2576,135.63918372463033
2577,583.1579399303803
2578,333.2053067836111
2579,282.59461387805266
2580,235.858501913271
2581,255.66437663477626
2582,208.85351911749297
2583,239.7187141286946
2584,274.00218650462966
2585,285.85494701379866
2586,108.33763599714105
2587,982.1123787152454
2588,480.19977272886706
2589,912.3466453190291
2590,480.44370033412264
2591,193.804062129836
2592,342.2276880111572
2593,115.73565759759799
2594,425.4278252996365
2595,209.79161213044898
2596,335.4573771333564
2597,503.2840023397806
2598,294.1289357303359
2599,1172.8117789228409
2600,445.25939815428706
2601,194.0872087464213
2602,1070.215196553956
2603,121.57152520459954
2604,284.5172229176487
2605,218.1509917306092
2606,165.94349366509417
2607,310.19076184845375
2608,165.5685101262099
2609,406.9433755290316
2610,528.6085022891148
2611,983.0644488120349
2612,364.23736573229263
2613,651.8320252283514
2614,366.9232746733615
2615,820.4186173812627
2616,116.74154033656897
2617,200.64874534898846
2618,322.2300297827805
2619,215.94848745540082
2620,165.48778122006678
2621,192.458332828477
2622,598.8401406958926
2623,611.7405836633973
2624,688.299458003584
2625,254.87254752626467
2626,482.55314455253887
2627,124.85819081423104
2628,264.139834210218
2629,103.60389510207163
2630,386.1188564024909
2631,270.55880209067834
2632,155.9866495632065
2633,905.012735315104
2634,120.89983023122639
2635,357.2836715206667
2636,205.57534544523895
2637,426.33469956680267
2638,158.54635874598682
2639,301.8094327829988
2640,563.5246761372941
2641,323.56798592563814
2642,731.8768304407131
2643,130.87496344639342
2644,105.8379066652139
2645,653.3660640937197
2646,180.72682471680503
2647,158.7830667416057
2648,778.420899813633
2649,532.552053719437
2650,120.83406623087886
2651,322.31105236230803
2652,371.5341126349511
2653,802.6542091587194
2654,125.17997220539489
2655,809.8131879243222
2656,1968.925447410411
2657,124.79834452462083
2658,424.3793757326721
2659,433.2892538055046
2660,614.2808962262202
2661,880.3462720320197
2662,645.2090823612981
2663,260.213183658042
2664,331.94852646144045
2665,136.7718099431092
2666,129.78087015590697
2667,1201.4681085049097
2668,222.06006468933646
2669,750.4325447960977
2670,1290.3071730496854
2671,830.0103484433256
2672,212.7638133358495
2673,127.42383929492968
2674,167.9706215852597
2675,362.8346091581202
2676,381.124638694658
2677,284.07537868153247
2678,701.2060342114765
2679,845.774909705956
2680,808.1070913246415
2681,881.833151188191
2682,219.53622967787734
2683,1006.216119984047
2684,655.8114059487723
2685,524.8112448372643
2686,298.3212187053922
2687,394.8040099557819
2688,230.69150673464404
2689,362.1157363016726
2690,921.5517859052709
2691,379.8262091382658
2692,328.99524799175754
2693,173.01994992468167
2694,126.41193809081713
2695,229.6211845635124
2696,372.9954941186663
2697,268.4249894163308
2698,511.1979412570039
2699,746.9651963515323
2700,109.91255175271874
2701,266.64885667939177
2702,165.15636550836456
2703,213.64264183196977
2704,393.9229020523102
2705,417.4935086186113
2706,596.6409288366735
2707,745.5463308779147
2708,462.51801161555716
2709,148.45792086482413
2710,177.10171613562767
2711,118.00123909668528
2712,933.1022288151933
2713,345.81983812434567
2714,109.1766431847353
2715,478.33810163361414
2716,580.3053205205913
2717,226.42673345642132
2718,370.7067419187449
2719,989.4325404730276
2720,279.3031371488208
2721,168.66645201811082
2722,193.70132640549014
2723,513.1015910100825
2724,824.8708739157979
2725,1168.7925135579685
2726,244.90372417322448
2727,465.5088239689487
2728,368.9024679775695
2729,296.1971955223636
2730,308.65066811414806
2731,291.7354282636487
2732,526.8093222080258
2733,233.47364048922546
2734,221.93786502175226
2735,185.9868894892806
2736,319.1951720438752
2737,291.27935537724886
2738,276.1556017519731
2739,160.323701066473
2740,440.06056181087
2741,168.52021989194515
2742,589.6824354258778
2743,668.4592869138258
2744,158.5670291418845
2745,1291.5976618637135
2746,680.742337475763
2747,107.57167544814313
2748,157.41462024711558
2749,398.4648954180131
2750,105.81032945273239
2751,2018.104319880936
2752,386.1956666650238
2753,108.35938716392428
2754,645.3293840281427
2755,176.31993169301865
2756,137.56093903511874
2757,558.6304571965682
2758,175.16651029816728
2759,1614.0049361528083
2760,1695.1561730222338
2761,342.4700162471654
2762,314.23263406445597
2763,189.49128313290396
2764,119.0344332139331
2765,264.0938539586747
2766,1033.8318133035802
2767,245.8471566071677
2768,323.7065807336637
2769,411.9774333845357
2770,1365.9199593128562
2771,553.1424582848863
2772,273.4922737202254
2773,282.4291739825219
2774,120.06694225054515
2775,713.8003898910677
2776,545.4046450692392
2777,1152.2877318702542
2778,177.40219912147086
2779,1528.0324080376133
2780,437.35489483497605
2781,132.38571464588645
2782,726.1365425589535
2783,215.8960179184175
2784,283.00520677898214
2785,449.54360974610535
2786,1334.9572537060544
2787,123.02934673208507
2788,671.5557868719228
2789,395.2362453278736
2790,766.9158160420353
2791,300.6840451024602
2792,671.8760406579189
2793,316.1842350595696
2794,500.2936293038902
2795,631.6851520837795
2796,136.19702978539107
2797,248.63113615941649
2798,251.33160935358993
2799,380.9618948897984
2800,265.65565582911887
2801,705.5266898758604
2802,279.6929898843384
2803,798.889245406504
2804,228.36652511380007
2805,111.6056093692125
2806,507.1589095941692
2807,761.6341681802339
2808,241.46177253523257
2809,246.03028098240443
2810,336.0534910322858
2811,236.9251656315456
2812,505.31978267707876
2813,212.96511059738444
2814,1273.8860336556984
2815,1025.2422587807077
2816,238.3254722637838
2817,296.5976638683515
2818,474.8346358787777
2819,376.47906140373067
2820,178.91465516306351
2821,139.16772762548663
2822,106.78650881053281
2823,1480.667558088584
2824,178.2946820046475
2825,566.4387647490014
2826,907.1056210741492
2827,246.30408149077434
2828,205.6490388802307
2829,891.3571922448033
2830,619.2261643563387
2831,260.43951183222845
2832,683.674077978904
2833,160.22055099808694
2834,118.34689153901866
2835,270.02074947695235
2836,306.58778630195206
2837,708.8541333825784
2838,440.07317846091996
2839,716.4742182908029
2840,442.25830390223683
2841,278.75289452712855
2842,387.9628013979719
2843,1128.0624632385031
2844,154.06335083541853
2845,201.58579402220914
2846,366.4178204259669
2847,102.73590780071736
2848,217.62346922275813
2849,239.32279477477363
2850,243.4066689068622
2851,155.45510526120805
2852,360.10820179552405
2853,457.3939838034404
2854,498.00764633304834
2855,246.10101750247256
2856,470.66189823672414
2857,539.2347333250286
2858,505.4971163705635
2859,105.64341177108024
2860,425.49067861144266
2861,222.65677160991493
2862,1095.574191323983
2863,125.97913996575663
2864,597.4402030615054
2865,235.4457095074008
2866,182.33710987242594
2867,675.5851561189048
2868,286.16660678150737
2869,208.98363948429687
2870,282.4628356585542
2871,135.63340003198812
2872,452.0645811601833
2873,167.40608138058977
2874,369.159565731426
2875,861.387616869829
2876,141.85062883500075
2877,457.2854583618033
2878,483.0770742315739
2879,298.57547545140886
2880,343.6314881768554
2881,305.9955556034988
2882,217.46478577158405
2883,1769.09844735331
2884,813.4197101316933
2885,217.70974825497638
2886,101.47228217041996
2887,753.3501240899834
2888,616.5481676779717
2889,858.29198182381
2890,279.89001335242045
2891,663.5946879379233
2892,654.4516062320955
2893,135.29655450165197
2894,318.3333842964395
2895,146.0068166031043
2896,1159.558902477838
2897,184.1556112454751
2898,155.14458451303582
2899,851.6341714070115
2900,255.5089073734407
2901,1559.413816912108
2902,166.06816426033754
2903,223.00913562612163
2904,299.01675954286935
2905,823.003807567298
2906,144.4727193391857
2907,177.37793001985025
2908,563.1280113161177
2909,177.28084181425675
2910,474.35563648189066
2911,595.0423149346194
2912,171.3303333590495
2913,579.5383197095946
2914,560.8674733110036
2915,151.19100092072185
2916,118.18868466171845
2917,2545.4793859356937
2918,315.8696179523133
2919,426.30867651675476
2920,230.35281564160528
2921,265.54317212521937
2922,631.2437724497854
2923,461.4426341913712
2924,506.1013389039533
2925,1965.8659089986795
2926,635.2579650302725
2927,297.38562341555536
2928,269.3925459248747
2929,293.25822695771274
2930,545.6452513400618
2931,799.8275478255339
2932,432.19166174377773
2933,362.809854170446
2934,482.7547783599349
2935,548.463564067512
2936,228.26556513373953
2937,334.3089765446771
2938,518.7582487969637
2939,231.78710555525802
2940,105.3436710689896
2941,395.3403896831396
2942,829.9806042219102
2943,538.8310849913709
2944,259.8177238155756
2945,472.0109667090554
2946,424.64358870618275
2947,651.9734472265559
2948,268.9053125584177
2949,361.3042490500327
2950,1158.4072611603945
2951,207.14799950402596
2952,139.17000280159704
2953,953.6817326407222
2954,515.9240153996623
2955,831.1063126635877
2956,864.0366306391649
2957,218.125135252493
2958,200.71207369291602
2959,2497.370250974095
2960,785.4975218638723
2961,154.39316490139342
2962,718.7234562633405
2963,115.45414182685397
2964,102.89700366448562
2965,392.92142181938294
2966,506.7947358669688
2967,1862.0335601416148
2968,554.3851593103275
2969,568.4350187657938
2970,159.0997279332298
2971,353.3561003469752
2972,422.7391826596419
2973,224.34176309052555
2974,141.32897087506626
2975,259.5567937596579
2976,353.2888718107429
2977,544.3518468302077
2978,892.8669410769737
2979,151.37875874816643
2980,122.23657729049174
2981,151.28145452667985
2982,130.8159523205446
2983,285.49099778934027
2984,200.51056964013532
2985,671.1823466181933
2986,2398.6133108000395
2987,207.25865511768973
2988,293.5051788226441
2989,230.2421381442654
2990,203.5314942914655
2991,108.70880874087845
2992,180.8992622356646
2993,284.46393293168876
2994,592.960911149732
2995,471.5266840336656
2996,661.5562685019116
2997,355.28430578516895
2998,2193.093041967404
2999,550.1557684063008
3000,493.5809834938662
3001,1040.7424431976333
3002,725.9819607590764
3003,102.76151962710568
3004,161.29022146585245
3005,290.9072834386796
3006,197.53100329434466
3007,180.11284041468562
3008,186.89698592284108
3009,1107.478641701872
3010,1152.8852526794
3011,307.6316341827261
3012,110.69046932187344
3013,408.17114058130664
3014,258.212959965319
3015,277.83033415045315
3016,373.216797158274
3017,127.10030552254506
3018,161.14265490138408
3019,471.4524594214627
3020,1075.3606459480666
3021,495.557589980995
3022,556.1265875516083
3023,288.02851398916437
3024,575.0557334734003
3025,584.3101031955948
3026,575.1843910665837
3027,1080.4427177870275
3028,2710.2375007103856
3029,476.61187880756654
3030,1001.6972401694069
3031,753.5035228330981
3032,431.643637004104
3033,277.6396549501964
3034,953.6793974476931
3035,147.2941788344142
3036,169.31394700326314
3037,289.9525328855851
3038,477.5998870788132
3039,344.26892146784337
3040,700.4628043309591
3041,373.6723814131547
3042,193.12152881796672
3043,672.7173860386208
3044,384.9919788933882
3045,522.458324364356
3046,424.07181818317133
3047,284.08473236936976
3048,120.55350691069773
3049,190.45097740446073
3050,299.8424380902179
3051,1575.6137300566602
3052,193.85064291891564
3053,744.9861430084624
3054,510.8724255769977
3055,578.4641937808663
3056,585.7411100789536
3057,211.79655236600826
3058,443.35988156029634
3059,457.219411132199
3060,156.69148925597776
3061,428.2604251417345
3062,228.55219198000205
3063,301.27283929525504
3064,101.09218140577248
3065,172.27765348982695
3066,222.6862855057705
3067,636.83015484711
3068,634.7581280525537
3069,679.8618049942935
3070,563.1467274561319
3071,500.74538158317137
3072,139.46432015127738
3073,249.9381878599533
3074,133.91618808424423
3075,491.6149516053594
3076,415.16433946910024
3077,328.24637630610545
3078,399.83740797664115
3079,527.4432814365509
3080,663.4626692881777
3081,724.6288145655873
3082,116.90814850483905
3083,225.92280021572248
3084,233.63745753030497
3085,1336.1585817157454
3086,578.1055800624755
3087,217.1203056116853
3088,226.41658711768673
3089,747.7003390117196
3090,628.1463768535427
3091,322.21492945043707
3092,612.9001573544369
3093,247.3517686661972
3094,551.4737376438987
3095,292.4621033966856
3096,436.3587655827026
3097,847.4365003845729
3098,589.5888553564944
3099,185.47773358275091
3100,172.24445811969014
3101,121.40370675131805
3102,147.55868053667783
3103,111.81045592361485
3104,274.24021211379784
3105,245.10795613998167
3106,158.53137152324788
3107,751.1115935370841
3108,107.66153902417535
3109,585.5610880360584
3110,586.2663601747486
3111,147.4894749468618
3112,229.2239586171892
3113,172.1470591756467
3114,339.2383647798788
3115,240.1801413476319
3116,143.43627959321316
3117,355.0392787302363
3118,142.2570793606014
3119,793.0791514060888
3120,216.087978889296
3121,620.5927451133713
3122,509.95610133342893
3123,492.4062944592826
3124,229.49962488866
3125,165.01037566642663
3126,995.621706920514
3127,155.61964302353724
3128,163.60796454953456
3129,280.74705162108745
3130,283.128765592906
3131,134.7042896210938
3132,123.8299490065126
3133,569.764979031233
3134,1591.0841662258733
3135,222.60042336818236
3136,288.3537452161679
3137,794.4400244300149
3138,596.8969320082352
3139,644.0109357401737
3140,936.7232527282829
3141,196.43346685251444
3142,159.0882583621267
3143,510.33475371968035
3144,893.598566295115
3145,1537.504085896054
3146,243.61285637109876
3147,377.95745499778866
3148,327.7839518988406
3149,150.05451387308693
3150,126.60560056977006
3151,146.31850473905766
3152,280.51502632611897
3153,319.0996859332462
3154,146.72420327377063
3155,272.76254568850993
3156,164.9564130666704
3157,129.88116365795918
3158,387.7831520237582
3159,420.3649967419766
3160,1273.255093986069
3161,368.42906492971144
3162,516.2163141840147
3163,151.53729175990017
3164,118.11834660986347
3165,171.32196435457428
3166,186.1458418450038
3167,1148.8399177010103
3168,701.6510329179827
3169,547.5856575097175
3170,1625.2179263936032
3171,578.1861948012054
3172,261.7736258917806
3173,115.35783422348047
3174,121.37451518804345
3175,150.56827897784368
3176,192.15807999133833
3177,684.4583184628606
3178,126.31918698623707
3179,597.3914059789247
3180,192.44732311772287
3181,673.4696987946911
3182,616.9638072296307
3183,444.26685815030754
3184,673.4583053967272
3185,438.38378825802266
3186,640.9026370492635
3187,250.60387802359767
3188,389.3479335502293
3189,404.9008420822638
3190,508.3017276482727
3191,384.5280084503641
