,sim_time
1328,9.903624018320347
1329,2.104339527359216
1330,4.6830951773131755
1331,7.322637402017823
1332,2.716665318675919
1333,2.469839880634512
1334,3.198010736041975
1335,7.5152384971460275
1336,6.097342910610711
1337,10.410857571349206
1338,8.741315833283153
1339,7.4980526022980305
1340,11.853203257216547
1341,4.132714146012921
1342,3.600455395456163
1343,3.6171929208572546
1344,3.297547996578479
1345,3.122458810233966
1346,3.5310967447979116
1347,2.5011517173803868
1348,4.974853148502363
1349,3.645242785808525
1350,3.86382344851
1351,28.97627919132622
1352,4.534550517030235
1353,3.843884173566998
1354,11.03644573355677
1355,6.521803275844226
1356,2.8612131740779234
1357,2.3090409221124215
1358,10.358025010563644
1359,3.106255397972669
1360,5.624440436630308
1361,6.534352861930715
1362,10.26214144000502
1363,2.397935893644641
1364,9.205174647769699
1365,7.921417158903538
1366,7.4097266022504344
1367,3.1624514628893685
1368,9.020281769532122
1369,6.741362066185197
1370,3.9440185306270137
1371,9.70364720050052
1372,2.982324637390617
1373,6.254190628405611
1374,2.6349831223394418
1375,2.345215656423215
1376,4.610963061798194
1377,2.442645977408437
1378,5.296128478206112
1379,7.483767008831449
1380,3.2241425764636307
1381,4.814055040977792
1382,9.55563517298691
1383,2.6004164915123513
1384,6.760878400173627
1385,3.0261731575853976
1386,3.7086159649555324
1387,8.023081047812617
1388,3.4287066557573236
1389,2.093864364349777
1390,4.657199861447024
1391,12.877082004674598
1392,2.796441568517021
1393,4.414851325726668
1394,6.648963482090126
1395,3.09868380406194
1396,3.2458105856683086
1397,4.83397670289498
1398,9.798707473079137
1399,4.827056514666416
1400,3.2901200124411334
1401,4.0794125189992645
1402,7.448923653267041
1403,5.064146029545151
1404,5.580878720504808
1405,14.313705998529139
1406,2.315497689046306
1407,3.5300975275731474
1408,11.458342757122043
1409,2.2804060459160573
1410,23.370677801215272
1411,3.6008280626100544
1412,7.459691322089539
1413,2.9794311855345015
1414,3.739868615032748
1415,3.925957592362581
1416,4.285489580690976
1417,9.808632158283313
1418,5.217032236955333
1419,4.298759043499915
1420,5.797503972843593
1421,5.73033220139366
1422,6.392788435341087
1423,3.7004457841821536
1424,4.776885105412974
1425,2.404944799336438
1426,15.742503281931386
1427,6.345290027283428
1428,8.859204489215788
1429,7.337936692397635
1430,3.7352000773110334
1431,2.2335371343712582
1432,5.256366294889318
1433,3.021518538980338
1434,3.1525290535054524
1435,2.2143972340781977
1436,4.320845186595889
1437,2.357093505752493
1438,3.256830724253629
1439,3.27390034832801
1440,8.032402403021141
1441,16.15785091490983
1442,4.148634505608124
1443,6.737515328722624
1444,6.657993702653844
1445,6.920426995908642
1446,6.573938469159397
1447,3.7835928216848282
1448,5.797829644136123
1449,5.9938014299727005
1450,17.766424316109024
1451,5.782759573823347
1452,3.7215856886540015
1453,2.638914677621103
1454,3.3540004829771
1455,4.50090671190356
1456,6.87476135303667
1457,8.366962861350025
1458,8.095632537175845
1459,10.377765926372774
1460,3.981829390376153
1461,8.557812986987846
1462,5.669400530811705
1463,6.488781412251744
1464,2.811386064161087
1465,6.082440041648255
1466,7.014350947715241
1467,16.43142819139164
1468,7.120319448029995
1469,8.357699042489285
1470,9.161872570920103
1471,7.144379076577809
1472,7.18050560723072
1473,4.724993214854184
1474,3.5801334454114544
1475,4.541264362829798
1476,2.8738655363821266
1477,4.410896022496152
1478,2.7569294593548976
1479,8.206059792394356
1480,5.8857911599316495
1481,4.047153701641893
1482,2.87699739638763
1483,6.259869508489974
1484,12.334457265976372
1485,3.092931095887298
1486,5.453678398444283
1487,2.901555365499027
1488,6.570061524469242
1489,2.2631830879815578
1490,5.057417551205802
1491,5.420822140586696
1492,3.345220572954509
1493,2.6534542915375994
1494,4.775331561599719
1495,2.5689172835416105
1496,4.070615580492873
1497,3.1762236025378225
1498,3.3930809477845827
1499,2.9095003901632133
1500,9.00280642887676
1501,8.74035305944992
1502,3.585431174029109
1503,7.072318611697403
1504,22.38856667064238
1505,6.338891951484453
1506,11.13578800091988
1507,5.0022386003497035
1508,2.4944683170633506
1509,11.276097015623096
1510,5.385508190542528
1511,3.09200417875452
1512,4.522561151438763
1513,3.665609766024485
1514,2.968370689405897
1515,2.8924597813712856
1516,3.631340843233727
1517,2.4532097067416747
1518,2.5935054165349736
1519,3.446900412043625
1520,2.34414895367264
1521,3.479123494833723
1522,6.461952130676998
1523,4.668447542593542
1524,3.0760909897205435
1525,9.420654781173319
1526,4.94384881609837
1527,6.169256283418195
1528,6.025617091982766
1529,3.301582266141879
1530,10.435733711855821
1531,2.041108570713751
1532,2.706153696638647
1533,11.931508161301124
1534,4.38322558846057
1535,7.18589880304269
1536,11.64308450316796
1537,10.999136614853327
1538,4.683920224932285
1539,16.257586512552084
1540,3.6870728303923412
1541,3.6242283827962947
1542,2.716635186253292
1543,2.8695790442687383
1544,11.24781041960534
1545,11.33523391994554
1546,6.599066779804754
1547,2.4594880474628877
1548,4.366479551178767
1549,21.26460250477656
1550,10.330626498771116
1551,3.0777740481696796
1552,3.085622392917314
1553,2.6168026099040826
1554,9.127628549305614
1555,2.492837041425599
1556,12.768405144315043
1557,4.294321150796542
1558,8.262434973400895
1559,2.779995670951254
1560,3.2395308325593613
1561,6.017034494356378
1562,7.459180384778455
1563,3.976483743744412
1564,5.02567957816963
1565,4.003006496116791
1566,5.654286199606808
1567,3.3539826608518917
1568,4.430317065369968
1569,2.0744066765302143
1570,2.4864728746293077
1571,3.1905345406140437
1572,7.484517265326443
1573,2.1920035162835476
1574,7.674154239545758
1575,2.1208704658902864
1576,6.382221568283011
1577,4.859334120170094
1578,4.193572921768395
1579,11.740433038899841
1580,16.28457348080358
1581,2.0459509196506414
1582,3.6403679757528282
1583,9.358100561680793
1584,5.958217072323215
1585,8.252266060073879
1586,10.7789210943084
1587,3.62686871231592
1588,5.92455317431007
1589,22.030387938603287
1590,2.1965317273462737
1591,5.710479824337708
1592,3.401686599226518
1593,2.0801261734668937
1594,6.376056833942895
1595,4.6862164793949574
1596,4.43991075168339
1597,4.376895690387885
1598,13.26480921249737
1599,5.396863637643996
1600,2.065667301760638
1601,9.99843429605756
1602,3.016824676754219
1603,5.210439594835553
1604,4.34788443144639
1605,5.120282405436464
1606,5.164936221656826
1607,11.86206986103564
1608,7.105924083218119
1609,6.77153922743602
1610,5.313940106776857
1611,7.022515100335693
1612,3.91693531988631
1613,7.287167313233869
1614,3.8307386893565063
1615,12.130679469181613
1616,4.188410298006071
1617,7.660867094826366
1618,2.5271577970918986
1619,4.8035123041857135
1620,2.318161162766437
1621,2.136240488678917
1622,2.6716058787842663
1623,2.1055256198564343
1624,14.708517208741359
1625,6.387903883359184
1626,18.34538610998017
1627,2.6474772317661044
1628,3.5994341144208706
1629,10.863364526526446
1630,21.335712072309253
1631,2.319415145199045
1632,3.843867459540016
1633,5.27303316721105
1634,5.106587177292454
1635,4.387085502419467
1636,3.772919647389563
1637,6.647088760234417
1638,4.6061822575823985
1639,2.7493450379522786
1640,4.128324528437014
1641,3.5531430466834157
1642,2.2198066404338155
1643,2.7926561619637598
1644,3.3424979023999013
1645,5.7164462806420335
1646,2.935155931489618
1647,9.991163671563545
1648,9.20392986324082
1649,5.210561467267266
1650,7.062652919434701
1651,10.935646452765372
1652,9.797887635645422
1653,3.4359927119202407
1654,16.331616126990596
1655,2.1055896697893814
1656,6.836151208619786
1657,12.9337840188867
1658,6.333445552567288
1659,4.01890468799213
1660,10.605834437648387
1661,3.906922922225331
1662,3.6287593698460268
1663,3.2438970096424677
1664,4.143303398881005
1665,3.753810069236726
1666,3.124084732251357
1667,3.664419933459176
1668,2.9056784500537556
1669,2.9280385562933167
1670,5.474206361820615
1671,3.4668151100377047
1672,7.683011698035156
1673,2.1354982878050515
1674,4.979065513625299
1675,3.2163934657516444
1676,6.62692047086866
1677,2.782962877958205
1678,16.17888812543817
1679,14.694410620681861
1680,19.074353422305983
1681,4.8010204625400075
1682,2.2519850335468687
1683,10.251069010750228
1684,5.9056447547384945
1685,9.44194885122145
1686,3.3234218802351494
1687,6.124825056813017
1688,7.287532988689024
1689,3.9615831240217165
1690,2.0583455620030047
1691,15.664141394398559
1692,3.5159620397537514
1693,2.49789889456033
1694,6.416309965186857
1695,10.045907784313519
1696,9.875166779286358
1697,2.714279995562581
1698,3.7309251157213223
1699,11.520291194239777
1700,4.2504230191664565
1701,4.153963841834736
1702,3.179035500170494
1703,5.509032472420419
1704,6.497084651994806
1705,17.603158095691978
1706,6.009206659234743
1707,6.855826545614489
1708,3.5748187505317786
1709,2.688626694553995
1710,5.415015390552986
1711,19.856774304992882
1712,14.43916508693868
1713,5.788744800671019
1714,10.967896121298397
1715,3.467688596965526
1716,7.282072500938689
1717,2.818273690175479
1718,3.4575431469966373
1719,6.671358741339552
1720,2.6575067998412893
1721,3.305342948096733
1722,5.603785717231089
1723,6.615832854786109
1724,2.1170807414103217
1725,7.182125499431259
1726,3.750234947862508
1727,4.260768226030731
1728,2.5758773432846906
1729,8.148936387663614
1730,10.435943478421475
1731,5.0050355067965935
1732,2.6059310872370265
1733,7.53310139570566
1734,4.391154389514741
1735,13.382719099250894
1736,6.200422478917926
1737,2.4864727372297444
1738,6.768384165143417
1739,4.890075195065183
1740,7.4697074587924055
1741,3.6486093426401958
1742,3.681517935268398
1743,4.940161786652814
1744,4.070664264217005
1745,2.773696748463091
1746,2.610285444521168
1747,4.330861491936268
1748,4.439385166397054
1749,13.567842163679572
1750,3.8304590273946095
1751,5.8093348878983555
1752,2.705613797859873
1753,5.242841450516423
1754,2.297876483436508
1755,4.204357961735367
1756,2.455205914596818
1757,9.886721776657854
1758,9.741705528357153
1759,3.63842587673077
1760,8.589797215579615
1761,6.153582526350341
1762,2.2147920423836784
1763,4.607669635535274
1764,3.22954354368784
1765,5.243760890278182
1766,3.300837092443764
1767,7.489205726951387
1768,4.623305009437113
1769,21.694555942405497
1770,3.0820394445941584
1771,3.479944973125952
1772,5.35931619473789
1773,2.325723625669972
1774,2.339982690839336
1775,2.095842002463211
1776,2.6512010141437146
1777,9.723917690167907
1778,3.2218597334059504
1779,9.683855953447335
1780,10.321973041274399
1781,6.3326703041147425
1782,4.539754113712053
1783,6.923671751518608
1784,2.2714608314046054
1785,3.0758624935967687
1786,17.18681318480826
1787,11.92971622496829
1788,2.0837507503991297
1789,7.0189056122704345
1790,4.521051341016278
1791,17.726186691255677
1792,4.123746631813986
1793,6.482239620427613
1794,3.1184502459430403
1795,2.1422243763573037
1796,12.961428246674949
1797,3.0671377142846876
1798,16.050469573447042
1799,16.649609464493892
1800,6.790538528450069
1801,2.478209938446777
1802,13.441893203098092
1803,3.8439973055428402
1804,2.9519425471201637
1805,2.6584296242658922
1806,3.2284415715231534
1807,3.4510135232333456
1808,10.67149483417577
1809,5.08164894133083
1810,2.7785420776749437
1811,6.915517308335557
1812,9.266230892530672
1813,4.087309903364776
1814,2.0652816824240388
1815,2.9161361683548375
1816,6.14954503867205
1817,6.059926334931322
1818,3.61433273487483
1819,5.7576542358892615
1820,4.536421184073767
1821,10.646495968310706
1822,2.3041478780740685
1823,3.7790837640821677
1824,11.529269683797521
1825,3.2745151411511095
1826,3.891376289460925
1827,4.604695784198615
1828,14.855365110125717
1829,12.342466979063625
1830,5.362536389693544
1831,3.1330053167531644
1832,8.252037347990568
1833,11.350930590895151
1834,2.162634013877095
1835,15.900901964342514
1836,2.287845071904915
1837,7.573369394907134
1838,28.725914164786616
1839,12.332035053737451
1840,5.199700221008361
1841,2.615624179901725
1842,5.259374083947733
1843,7.605700606972273
1844,18.707289769391192
1845,2.866516961342019
1846,5.153811545743907
1847,35.87095936728479
1848,8.257828604782667
1849,3.6931368872908177
1850,13.323197504580628
1851,4.257402944929356
1852,3.6059623343196687
1853,3.9754210019291927
1854,7.620432402964562
1855,3.7971020002901246
1856,3.2915778746044797
1857,5.473583511596716
1858,3.337189900966453
1859,2.1453982579557045
1860,4.806665079903855
1861,3.7285872570277565
1862,4.444305715624028
1863,5.777270799542892
1864,6.845871656090883
1865,9.81132222178767
1866,3.2767894835883267
1867,7.821678341288466
1868,4.906935931979168
1869,6.842965274867636
1870,6.228279497568232
1871,3.072746387621839
1872,4.9873662544408255
1873,4.31725933577749
1874,3.7409984312728612
1875,4.3547337313082615
1876,7.074630981639472
1877,7.004655898768531
1878,6.347276132723525
1879,4.637114152547738
1880,14.110570618333362
1881,7.395647061146425
1882,6.46663596500213
1883,2.530541382673687
1884,15.958397510869657
1885,2.8441783854135174
1886,14.55569720945339
1887,3.1239697349919315
1888,11.626375784842754
1889,20.12476274809116
1890,11.689416874276384
1891,5.536057979180336
1892,3.194960512727079
1893,6.810452958509131
1894,2.154848875935722
1895,6.678787059269567
1896,2.519105233488845
1897,3.1812262844134276
1898,13.912188319259409
1899,10.088927039339358
1900,3.618966627376082
1901,5.693889356217227
1902,2.5918135271729397
1903,3.72879817384871
1904,8.014977505767693
1905,2.2370939549983975
1906,14.280118821228001
1907,14.48727272748964
1908,2.890445439332872
1909,10.449946097297003
1910,4.349710808921495
1911,4.441279661908709
1912,4.611099866777377
1913,2.1348632593613925
1914,2.3672039347896736
1915,8.954037623291205
1916,6.093925470734309
1917,9.62728001262727
1918,4.4084628341933065
1919,15.135357157765405
1920,2.0114710146277095
1921,5.09320275290037
1922,4.0577412002591
1923,3.249747210726733
1924,3.556829724143272
1925,2.338520856421237
1926,2.7169209512335186
1927,3.576766842716729
1928,2.860878896452695
1929,2.37078724041405
1930,2.9224901384005664
1931,9.97536471437834
1932,3.9295903051688086
1933,3.330103653755598
1934,2.3507176748278082
1935,3.6693196927823397
1936,7.458069037824027
1937,2.290309934589638
1938,7.184785232587034
1939,10.500526886806911
1940,3.0950864179954465
1941,8.743414425355816
1942,3.5910613195413585
1943,4.235107437839002
1944,9.54011545572456
1945,2.82431918099594
1946,10.33665822137813
1947,3.0636180875114016
1948,8.810293892073442
1949,13.165809985925199
1950,3.9365710643533474
1951,4.13336880802506
1952,7.195713044405932
1953,3.5592848548266454
1954,2.5326989277850167
1955,19.47905682695053
1956,3.4234789294854346
1957,2.2929950676277553
1958,13.071176979474417
1959,3.1004871818391546
1960,3.021064465413532
1961,9.348111149320037
1962,2.6223036186149304
1963,3.1734653243038626
1964,12.497161304866156
1965,4.452837575545041
1966,5.11026130402003
1967,7.031226863616769
1968,3.370432584907132
1969,4.001184734155691
1970,7.373892050956371
1971,4.304230400887212
1972,3.0321131210799073
1973,12.272855899151242
1974,6.1801375899496716
1975,7.251673445789069
1976,7.779959396820965
1977,2.8160759383453122
1978,2.242007283582901
1979,2.7040845427926152
1980,2.7727458902244075
1981,4.725339886277478
1982,2.7033764416143704
1983,4.173501867564128
1984,9.704938037408269
1985,6.906817061650514
1986,2.0946924122133352
1987,12.75407722463785
1988,8.288663560273251
1989,7.3668284476069825
1990,2.156869696451653
1991,7.648455380484027
1992,3.660228053016368
1993,4.254107286445759
1994,3.846910577285325
1995,13.28059949134832
1996,4.043650451166476
1997,2.138856760521362
1998,3.5125067172888755
1999,2.4536485109404733
2000,2.884782308914283
2001,5.241838645788233
2002,3.7451422295789225
2003,2.700630689099053
2004,3.442202875126159
2005,6.96200403194505
2006,9.240195459201773
2007,5.250063198367901
2008,2.004467106466511
2009,2.477156588643539
2010,3.3728941457096457
2011,7.676075418121794
2012,2.7692138387385716
2013,4.402683003298661
2014,4.911033569489906
2015,5.215822138110891
2016,3.7250365577424303
2017,2.481090574444361
2018,3.7904050441037107
2019,6.791472416324841
2020,11.91859846121509
2021,5.0402573443103025
2022,5.78215198666819
2023,3.4126702298789544
2024,4.057551610802259
2025,3.6226810386675607
2026,16.310297732753355
2027,3.2501952502136624
2028,2.211784506507513
2029,7.4899716649945915
2030,2.551784772752921
2031,11.938224423080698
2032,2.43894930402808
2033,6.940273262799567
2034,2.459477885267107
2035,11.255305822388527
2036,5.760646034664639
2037,4.805368761571846
2038,8.574595577256162
2039,6.1483807004161255
2040,2.2336266405466985
2041,3.156051202578014
2042,3.6462280884183347
2043,2.776152319567691
2044,7.585575608561333
2045,4.827851877886499
2046,9.683670088376976
2047,7.820310172085206
2048,2.727127317289993
2049,5.612234490325038
2050,15.783842915579168
2051,9.646643632876486
2052,7.8842970963437224
2053,2.489002852561687
2054,4.1391903054431864
2055,2.3474305482299402
2056,7.259051749834598
2057,5.4727404348826045
2058,7.992863164133548
2059,2.2508056057488317
2060,3.4019893424797987
2061,7.076536732344838
2062,11.811454158390037
2063,6.793660401160723
2064,2.4739901091051557
2065,5.086391506126935
2066,2.975629721038276
2067,6.610640984196812
2068,2.653315888945979
2069,5.304973988933607
2070,3.6578038245278277
2071,2.2973121173125803
2072,3.0325398580947738
2073,3.3727080362225967
2074,6.47158669852565
2075,6.424411745607589
2076,4.1655130468546435
2077,6.714445728597861
2078,4.678513385320298
2079,9.36437594182393
2080,4.483460170744989
2081,2.5014722812165617
2082,3.9250624293035985
2083,2.4744916232729524
2084,8.851285633761123
2085,3.759531044071192
2086,4.811455478205186
2087,5.683435436231263
2088,2.9724755835563217
2089,3.7199147663830034
2090,12.176984501731633
2091,4.013603655814741
2092,8.104825680689185
2093,3.426523818023284
2094,6.905537538506068
2095,14.638764818784956
2096,5.12712437696422
2097,3.164480983161786
2098,2.459409625374482
2099,4.762802806270399
2100,3.112859697977533
2101,4.058618389276427
2102,9.175689135669268
2103,2.9998807591621537
2104,9.651798747090476
2105,3.587164260817328
2106,19.90165919391137
2107,13.162412331357281
2108,2.435796908120892
2109,4.120170653818334
2110,3.545288853246154
2111,9.001855148898674
2112,4.038555777418326
2113,7.921755946802826
2114,5.139915758035996
2115,9.578774039862104
2116,5.647251296774214
2117,7.5452279170594085
2118,9.10955212052859
2119,3.31130413694174
2120,3.775124806371995
2121,2.781237341722072
2122,13.749857571255125
2123,2.7333467905137385
2124,8.617832812224226
2125,7.075017632946598
2126,2.959031867851817
2127,2.120507481104284
2128,3.805255026916936
2129,3.187717171198959
2130,6.022664999632621
2131,21.199054500600223
2132,17.180493176980193
2133,3.5307078933093035
2134,4.2000830144820345
2135,2.3668289464531806
2136,2.9419041145949887
2137,8.719940041224246
2138,3.8901665585057805
2139,3.778659747790652
2140,4.291897617318574
2141,3.570182683996742
2142,8.437068620106356
2143,8.649141272586977
2144,5.3025334337056
2145,6.765194742816827
2146,8.692730071826354
2147,3.1973852287895457
2148,5.191197994210793
2149,2.403303054506452
2150,2.9290232908490688
2151,2.331806063609018
2152,3.767090756419578
2153,7.299736633935741
2154,5.5658366615050525
2155,4.116841818948486
2156,6.196136167490409
2157,2.5787842664989027
2158,2.433589830306818
2159,7.779692835971034
2160,7.716217335562547
2161,5.379909967167854
2162,4.206928323044313
2163,2.4367842645695434
2164,10.010286067466176
2165,2.8037420000096605
2166,7.375665010482065
2167,3.4640913118943333
2168,2.0869179268746723
2169,8.458687510301292
2170,2.5804235094532184
2171,3.057938039033752
2172,12.58547992716026
2173,3.27392593053304
2174,6.802226188281499
2175,3.0953600154885006
2176,4.026663544836772
2177,23.81500275046211
2178,3.8963560064846203
2179,2.437914955556299
2180,4.866502710734281
2181,4.715562791851731
2182,9.172675925230092
2183,3.3788936410579873
2184,2.586015724318345
2185,7.004473608070429
2186,7.163580450733153
2187,7.0909287131936765
2188,9.2327754674529
2189,4.338287455611601
2190,18.186469607960532
2191,2.939574581278105
2192,5.89149303911031
2193,2.0818127969023013
2194,2.7681805086417843
2195,4.842121482298458
2196,4.980538759479339
2197,17.46218398805816
2198,5.758481782965126
2199,10.243725274922797
2200,2.658908438395781
2201,4.941647628579057
2202,7.81893673083039
2203,5.234671616567017
2204,5.283389863621709
2205,5.25101048043017
2206,3.0358929942620594
2207,8.789091839955837
2208,8.337241535258205
2209,2.7795622911303335
2210,6.84489493225226
2211,4.3478269428376155
2212,5.078705797908794
2213,4.719427725756523
2214,3.789264254520079
2215,9.961466627490594
2216,6.032270447829851
2217,3.0942806761739376
2218,2.049984956861494
2219,4.05101330517134
2220,2.751467350494952
2221,5.420061017273266
2222,2.641266363788797
2223,4.18102109128749
2224,3.629000507455751
2225,7.847038189966302
2226,4.334351218348882
2227,3.536803858762255
2228,7.690214548684183
2229,6.555602047392206
2230,12.158768380882597
2231,3.9273159242654305
2232,3.6617526268952236
2233,4.139605233005378
2234,5.632349056894679
2235,4.9780007178558865
2236,4.966477832888548
2237,4.494097454758187
2238,7.480581678110705
2239,12.60146859673057
2240,11.232847478128134
2241,2.7321278431639113
2242,7.112189186599378
2243,3.418768081252904
2244,3.0586332824923472
2245,4.363692612095569
2246,2.6229598476880414
2247,14.810981577995749
2248,2.870840292016541
2249,2.635516331435787
2250,2.506646798484159
2251,2.5986882800897075
2252,2.782346445555804
2253,7.311731263749682
2254,4.55393922685836
2255,4.59837324892988
2256,2.3643918046301557
2257,14.22841266790011
2258,2.141030661639801
2259,20.70995884679712
2260,11.10912356637589
2261,7.227901911839096
2262,3.2795248001590545
2263,9.441683837306392
2264,8.918483275985746
2265,2.7054165730883466
2266,3.7700751252754756
2267,3.401473912740493
2268,2.2698879104436944
2269,6.395021483384084
2270,4.698265315860045
2271,2.7352641863285347
2272,2.500583418410696
2273,2.991971454121546
2274,5.06840357090962
2275,4.274738166784217
2276,10.823216184480314
2277,4.04525396505859
2278,2.4821491191226146
2279,8.017427806966982
2280,2.476260006546036
2281,4.316576270893391
2282,22.053815388150156
2283,5.305673544227492
2284,5.054075195036603
2285,2.469850900536407
2286,7.402125883841157
2287,3.371214961152174
2288,4.493217536949454
2289,10.018920633617421
2290,5.076957783742568
2291,7.743332423565402
2292,4.313523411656405
2293,16.291126768733353
2294,14.844413739941265
2295,15.559912790723818
2296,4.380274306445289
2297,4.415810296324623
2298,4.928516758140523
2299,3.523047156522361
2300,3.338739383014138
2301,19.319940378090156
2302,14.031808405647896
2303,3.3092263254498446
2304,2.3395457023875883
2305,12.656134400028934
2306,2.487372507352276
2307,8.25791687914041
2308,2.1997140348708712
2309,3.994628874352151
2310,14.487797098697065
2311,5.263889884376472
2312,7.243281358688714
2313,10.087973222133073
2314,2.696937451112827
2315,9.693827641988214
2316,5.874466702084395
2317,5.323287778395381
2318,2.162368044112735
2319,5.835763717471622
2320,2.6495648296612235
2321,4.048507152164882
2322,10.000107408969688
2323,15.465547458760438
2324,17.297298848859164
2325,2.52522657606717
2326,10.549398238409017
2327,3.0883143714445387
2328,3.223941870722537
2329,4.307762020055131
2330,7.111313799679938
2331,3.36400700973355
2332,5.465531356115261
2333,24.722546718751
2334,4.969972634284856
2335,7.527535529941417
2336,3.5173525621628543
2337,6.134126581255374
2338,3.6247390492800426
2339,3.771018511169303
2340,4.605275056241526
2341,3.825324779785044
2342,3.3770857953204305
2343,7.037020722535261
2344,3.2603199478413387
2345,8.05867618090063
2346,2.965008693458774
2347,6.532763428277236
2348,2.6880401040337
2349,5.241022670978979
2350,2.199255325862732
2351,3.657996986845433
2352,3.4748998005693985
2353,9.47399414996448
2354,6.392759985112901
2355,2.445074587874634
2356,3.93579076523085
2357,4.873716168597072
2358,7.639332818325518
2359,2.2224884463691215
2360,9.822958835481954
2361,2.2082447883844774
2362,2.0807299305923634
2363,5.658952246977734
2364,4.96379426848582
2365,5.456048234626495
2366,6.398870843363528
2367,4.020875496112398
2368,11.359342036538774
2369,5.337914157514816
2370,9.18068455429496
2371,4.703173176579014
2372,6.649052767196166
2373,14.54834737144583
2374,4.332957515133452
2375,10.072888546985853
2376,2.517041068372533
2377,6.8474074370192985
2378,5.693562547627659
2379,4.767607206977031
2380,3.669098398233978
2381,2.087980117937928
2382,2.798550923255265
2383,6.274636378162273
2384,4.924582965354235
2385,2.6969383262521527
2386,2.10643281759392
2387,3.701094988349069
2388,6.743310770212555
2389,5.873149962756074
2390,4.758551132337363
2391,3.077452439339621
2392,4.2777218358866325
2393,2.532558287685549
2394,3.3163331923742128
2395,3.9151829678910057
2396,10.162679220120792
2397,5.036450976779689
2398,3.788429562208359
2399,4.9121274976853035
2400,6.174126395764946
2401,2.4820762051772327
2402,2.763374181954945
2403,2.336488126456763
2404,2.112646216646178
2405,7.2090013774861434
2406,4.960822010167449
2407,5.981332353460141
2408,4.377186246040239
2409,2.795199430507741
2410,5.266193369043486
2411,6.735711319623483
2412,10.098644394466039
2413,2.735200916198241
2414,6.995902351881535
2415,18.48466295443
2416,2.618226711749995
2417,6.271555542343927
2418,7.310571886625382
2419,3.147440695775963
2420,3.5516313569252507
2421,3.4245349903174453
2422,2.5707090467488896
2423,2.3704151783644587
2424,4.181453821802431
2425,6.783806901805312
2426,4.651006466826342
2427,2.2282647930514425
2428,10.467563989046559
2429,6.225832000295101
2430,9.690853406332383
2431,9.209558325982817
2432,2.7746816459500527
2433,12.485911265310564
2434,5.3726100035727224
2435,13.910640984046378
2436,2.224245391451338
2437,8.467805748346338
2438,5.57144166748301
2439,5.261287570372634
2440,2.161369963560455
2441,3.6539692218391884
2442,4.480000018688588
2443,4.477228770020152
2444,8.27157336784595
2445,10.11519479923008
2446,4.0100274391977155
2447,2.362146759860503
2448,2.932503601390086
2449,3.371767735915026
2450,16.362378313314803
2451,3.8521058590390505
2452,5.307916917503048
2453,3.8493937103533895
2454,4.659983779791641
2455,4.013486667839782
2456,13.913082344088846
2457,2.8056218478019845
2458,13.352655804572937
2459,3.884624131883448
2460,7.637015702815558
2461,4.023267883362076
2462,6.382723835567014
2463,10.96537188037887
2464,3.113822847897037
2465,6.9159244358850716
2466,6.543837006863472
2467,9.95837611871869
2468,17.32630979553926
2469,10.896847918517027
2470,6.837382433542642
2471,4.340474226254029
2472,2.0486028165013734
2473,10.852483718817744
2474,4.727610101199276
2475,4.263552982689654
2476,2.2298793398098047
2477,3.0930106951957255
2478,9.772025599785676
2479,4.411624708440971
2480,8.88977922478793
2481,7.4622589332542635
2482,5.843673544485546
2483,3.5680429562247493
2484,17.053475253296256
2485,7.861589378669998
2486,13.475634564221398
2487,9.93887403868251
2488,2.251917016362434
2489,2.3870568654846993
2490,5.676321067209934
2491,13.24230810098301
2492,13.774307098851915
2493,3.789857392161843
2494,21.662204968652198
2495,6.916628676192405
2496,7.316375111251309
2497,2.3579219187930844
2498,6.392103916997806
2499,5.174447638239668
2500,6.120003640542445
2501,2.215893305993772
2502,6.3411923344064975
2503,5.984461496374559
2504,5.150406459661428
2505,7.523592313259309
2506,13.11892526176548
2507,3.1645461959849532
2508,4.344893997121144
2509,5.800089178479892
2510,2.6444613171373343
2511,6.189683119596273
2512,2.381765764819315
2513,8.916493806991074
2514,5.507752646433266
2515,8.60968513649068
2516,6.511139237166507
2517,10.661174368410794
2518,4.104554076835761
2519,11.925274661801604
2520,3.8818141536545685
2521,3.3614401210301095
2522,4.81400661685245
2523,15.385170866972608
2524,9.077101929509478
2525,6.240546827811843
2526,2.1926848977768847
2527,3.7101533555745942
2528,4.914304948368103
2529,3.1686468425394123
2530,3.8887664648354985
2531,8.668174826414813
2532,5.679611007166711
2533,11.209455473519975
2534,2.169394817615161
2535,8.248123596391046
2536,3.31849808620779
2537,2.007597980962513
2538,2.322271429777543
2539,4.272243665622983
2540,6.175052198593749
2541,2.9030744165886553
2542,2.968690573416491
2543,2.164324376301822
2544,4.343847790213578
2545,5.551394546633983
2546,9.158295407875187
2547,14.49345566211645
2548,2.480155686224532
2549,5.783768068773934
2550,2.081194289298734
2551,4.185678254521148
2552,4.5734194419610645
2553,10.130414034731528
2554,4.760010932501759
2555,3.4957137778070644
2556,10.745851648746488
2557,2.9480962725524886
2558,4.864581062086934
2559,2.733335545122072
2560,2.9813917790534337
2561,6.81231150715944
2562,2.2024632938165585
2563,3.2351075232789475
2564,4.19516688653794
2565,7.745869750836746
2566,7.541338480022477
2567,2.9853086986591215
2568,2.0532561444945387
2569,7.313416335195493
2570,6.424953929356859
2571,3.6179864795758068
