,sim_time
2500,11.297081982637142
2501,12.483726364793846
2502,14.610884636054054
2503,17.54801119720985
2504,15.106360089916489
2505,10.082646222392466
2506,5.733735975227994
2507,12.205795179609492
2508,20.1363501125924
2509,11.766572102805032
2510,4.079783414823998
2511,22.570044034634137
2512,24.5723283670484
2513,11.496384143025505
2514,12.251288005059322
2515,11.67801870631276
2516,20.671644641068696
2517,10.5932496502319
2518,5.405687150326231
2519,13.412738044828783
2520,8.585722400409566
2521,10.450672570620648
2522,16.332234181531057
2523,4.470540506588605
2524,6.625376741499011
2525,60.408125419686286
2526,9.200529644404156
2527,21.398583816901407
2528,7.0943480878623815
2529,4.165622764508839
2530,8.973370823652099
2531,13.980813710610883
2532,15.844331925083656
2533,9.95100900555303
2534,9.013148214831642
2535,17.53490757460009
2536,20.481757812178074
2537,8.552113954112357
2538,7.656495278662154
2539,15.619153281618214
2540,12.471914624647837
2541,19.992665703604604
2542,5.793399438978016
2543,52.81104284052955
2544,4.61342686984779
2545,64.92878766833829
2546,19.38549610806203
2547,3.54287199156961
2548,5.387258976604845
2549,8.880455337912416
2550,28.811077199247116
2551,11.300670562300521
2552,11.869612764787156
2553,4.086075065065265
2554,9.41358314904787
2555,15.404875667639473
2556,23.84795509481616
2557,28.430096289949795
2558,14.512525575656632
2559,8.98762303703851
2560,6.418358434673083
2561,38.944446782295664
2562,23.351727569407235
2563,21.27693723884819
2564,9.069025726705398
2565,6.375397790621815
2566,59.07447868463749
2567,20.660779411806292
2568,10.570920867943709
2569,19.229269221350528
2570,12.468206173825589
2571,10.293629556608437
2572,9.402372691468738
2573,3.3326617668835614
2574,16.287219455000603
2575,12.479899708564655
2576,20.35165088081808
2577,6.344644002221918
2578,6.172694747027002
2579,4.937052067894591
2580,3.095867484760767
2581,11.394341583931801
2582,11.86604987651601
2583,14.465182165074278
2584,16.424563541378113
2585,21.118229715935833
2586,28.038093937783287
2587,8.051848020727666
2588,6.706503831443505
2589,18.57992181584486
2590,13.456370422289213
2591,13.333599593975995
2592,12.86353307977229
2593,18.351792202734874
2594,19.66343948568249
2595,5.582925395177201
2596,9.55164730732778
2597,34.567286520790574
2598,7.411354715965607
2599,5.5970342243905105
2600,3.849974527459223
2601,80.4937206433734
2602,3.24254990609882
2603,7.846178316222774
2604,14.619735607713753
2605,15.409984473143519
2606,13.856410148370834
2607,11.338313828972305
2608,7.4831170197947205
2609,6.1248684023053706
2610,5.243621270764793
2611,6.793478097755195
2612,15.29147383412465
2613,27.875124733857668
2614,4.866166621768395
2615,4.632852238827713
2616,25.755911986857875
2617,22.347626287538297
2618,6.311973643218641
2619,6.142349460868173
2620,17.56462432173109
2621,10.752830450270627
2622,14.784438675465386
2623,69.2187542345835
2624,6.820268083958744
2625,22.720291606496087
2626,17.00215942598893
2627,14.688602003882062
2628,10.410192193938123
2629,37.82155703355239
2630,4.269705416462885
2631,6.568797631679404
2632,5.1222967513663065
2633,11.945633514735496
2634,6.419050442740518
2635,16.553231616639458
2636,12.495145379926324
2637,17.723738246715527
2638,39.76899759833198
2639,4.143704275191675
2640,59.813238260353934
2641,3.588081844144063
2642,29.14007770191739
2643,6.872334341357826
2644,3.01030862911459
2645,4.744396387742353
2646,8.183038987151189
2647,31.413472750677673
2648,33.07133401194632
2649,19.88103131789213
2650,5.997323398189357
2651,7.029923937584478
2652,19.437235744063745
2653,8.358002328762893
2654,19.110689312953987
2655,54.58317433216199
2656,5.244986086289048
2657,22.80217116149289
2658,3.713695950769562
2659,3.785302965671948
2660,8.631840185003401
2661,19.68650953571189
2662,4.122633353335836
2663,5.040272665975564
2664,27.130772407508708
2665,10.8533454924535
2666,3.721521816686977
2667,29.680115027715992
2668,6.995497465452538
2669,33.574736848965074
2670,5.8555988269818675
2671,3.848791513413203
2672,52.43476083541762
2673,7.198138505709063
2674,14.027254073355452
2675,22.139208166601026
2676,17.012201667566703
2677,3.6521507124216934
2678,3.908818152345333
2679,5.325621939834754
2680,50.80211203965777
2681,15.255125931867875
2682,3.4935107377513184
2683,4.4072001035849375
2684,3.1156209124214733
2685,51.9995035321147
2686,15.352609469900008
2687,17.053523776160127
2688,4.969809424174495
2689,3.2543199114324266
2690,23.171307130748936
2691,4.054520463467984
2692,11.181864264736895
2693,21.52445006370388
2694,39.62557544430481
2695,18.850417437300088
2696,6.5108673062236875
2697,21.502038232040537
2698,3.608113345756377
2699,8.228391887009842
2700,37.66471029162205
2701,36.14437406400036
2702,8.60714324002437
2703,6.298147306250359
2704,5.94813982730946
2705,8.90714634685406
2706,9.400735004957607
2707,10.373678839385953
2708,34.887858186075135
2709,25.22017007279533
2710,4.702787955374829
2711,3.6520787196244875
2712,17.639101581442148
2713,4.4482459545034985
2714,6.93094554572897
2715,19.755012469020475
2716,7.011828132563558
2717,8.125548016122584
2718,19.010885197516586
2719,3.6798228998479665
2720,8.70118593452444
2721,6.192913271922649
2722,5.684714742438924
2723,11.084404986767177
2724,11.88282566761211
2725,7.1479192295075
2726,8.585220891142457
2727,13.325980266173643
2728,11.87927953228687
2729,8.07583389513427
2730,9.62559262622457
2731,7.817280040810115
2732,3.3902840206245397
2733,10.074947611347786
2734,17.471970033368954
2735,36.33124416435602
2736,4.3457876566401605
2737,20.144374939884983
2738,3.929100654323326
2739,44.267958493636456
2740,6.846465686555465
2741,7.6066414936030124
2742,9.9977923287747
2743,6.183112820046327
2744,5.042030244701147
2745,3.5890025711576667
2746,11.49057705865285
2747,63.89399907897664
2748,20.603313760666182
2749,12.351744058319445
2750,30.596408956238143
2751,6.247604337408842
2752,9.59089154604794
2753,4.610596529124154
2754,34.8290177819964
2755,8.464413155767279
2756,19.576131494551376
2757,13.697923969524162
2758,8.320593518391853
2759,20.911775223126693
2760,3.114240390511808
2761,23.536737458567675
2762,10.348256399032978
2763,12.928974398266037
2764,17.670501570850703
2765,18.056218318878464
2766,18.702855463038347
2767,5.09893032212918
2768,10.610726301717762
2769,15.103173281676957
2770,4.747311514141543
2771,9.660599056876961
2772,8.794274315871231
2773,28.993057129463057
2774,12.282706040377596
2775,8.075439907335614
2776,5.092426361126369
2777,3.3572941516391155
2778,77.51053845862066
2779,13.851385742460476
2780,18.953774836592434
2781,26.196272724582865
2782,51.37941477132435
2783,4.680588532410233
2784,32.73633922330512
2785,3.1334705500752027
2786,11.335797041529682
2787,6.1446325688161245
2788,20.293893017449303
2789,25.299920169079694
2790,16.743077734055106
2791,14.979430522776427
2792,5.808006846513945
2793,7.097055068650318
2794,15.788737248644221
2795,11.88307492638704
2796,3.176220397905966
2797,5.967240083127276
2798,19.766831265154636
2799,8.693208615944465
2800,8.592585750794626
2801,4.2176075966912325
2802,10.258982239978021
2803,21.41525849262645
2804,28.593357078669182
2805,7.697855359309104
2806,7.302285782787267
2807,13.174860508268779
2808,42.58528585391128
2809,15.845839933245651
2810,38.329950884919306
2811,7.721217293650525
2812,25.18816856401127
2813,5.1874397027146255
2814,7.830070497945424
2815,17.67664695882815
2816,8.591950677089216
2817,23.32531496238118
2818,13.539996194699414
2819,34.71478244180008
2820,12.016819235352846
2821,20.30824592692755
2822,10.780128564930006
2823,11.166316451795918
2824,8.069324710002576
2825,13.536620274730616
2826,6.560069334166702
2827,14.261596803702242
2828,18.441983852252264
2829,14.065743720941526
2830,6.280470340654162
2831,24.509802967308843
2832,6.388119106083598
2833,22.792768861876283
2834,13.158027577801786
2835,8.177568688454645
2836,3.3625782655044367
2837,13.717491010925382
2838,3.3959916556456102
2839,10.01285204762221
2840,46.057364133197424
2841,4.9464520307054824
2842,3.451489410913497
2843,15.366439694188001
2844,8.587068443467873
2845,9.828774482162327
2846,17.61325733533095
2847,6.05814966327655
2848,32.53990291179926
2849,7.957979119789205
2850,3.685744322060739
2851,49.01191875092556
2852,6.292072476973014
2853,7.307479098757927
2854,8.40611987559292
2855,20.558548053636834
2856,12.49168540807695
2857,11.824346862061793
2858,21.606811713075267
2859,6.1012439882574805
2860,9.417658812966385
2861,59.67747646007822
2862,37.43859464901232
2863,48.345942739773825
2864,14.06744173523386
2865,26.94418087221473
2866,6.559873009123082
2867,10.263706155121433
2868,7.110838611938672
2869,3.363758212802268
2870,7.764137985833884
2871,7.048015351679393
2872,21.772025735667945
2873,22.603662286518656
2874,10.826202758452308
2875,5.14120077285402
2876,10.540991517684047
2877,12.600161311760978
2878,12.866234928513478
2879,7.73212484786055
2880,14.483960346925615
2881,16.017811880539195
2882,7.110793145993797
2883,7.158061850944751
2884,5.515731908875415
2885,18.278481876947914
2886,5.881037874660162
2887,36.23192294641189
2888,4.5850858562597026
2889,9.48618756860721
2890,26.69309192711842
2891,4.6877062615678255
2892,8.023728144298033
2893,10.765543381985832
2894,11.56502460951568
2895,16.24080987360742
2896,8.766389718421053
2897,3.531841293348025
2898,33.34162105068053
2899,31.94708447206855
2900,6.153305267872159
2901,9.044819428341167
2902,14.467032659142069
2903,17.73239785217702
2904,41.91818078231246
2905,4.77458681805278
2906,36.757336502194335
2907,5.537986733589219
2908,9.290187405746263
2909,10.68537701568307
2910,20.386313787209055
2911,11.37239476111679
2912,4.781856147627611
2913,30.080540805005626
2914,9.956944928252998
2915,16.269144619945344
2916,4.290699641009972
2917,16.929426789077297
2918,26.246307217214003
2919,19.54498343405931
2920,4.220431866072292
2921,26.124032965513894
2922,6.724949589702168
2923,5.963119149638448
2924,37.63865808278444
2925,18.430441797093717
2926,21.30464890837195
2927,36.068250891931335
2928,5.062198712616944
2929,10.227605498995207
2930,10.43264134872187
2931,24.58997775288319
2932,3.610219477632824
2933,26.19798605055339
2934,3.634453783233976
2935,4.858236073490011
2936,15.644030875826449
2937,6.3265575742419395
2938,10.494946711799848
2939,4.460107417407444
2940,3.9198777215000917
2941,17.309617637740395
2942,5.685401708475433
2943,23.2489938352101
2944,14.804250556090066
2945,3.386975289211279
2946,4.454961347260746
2947,15.343669312438013
2948,8.69021130881384
2949,36.43068875723661
2950,7.124295026601525
2951,27.45243449017731
2952,13.889424932769062
2953,6.96297505578227
2954,4.156893506364842
2955,24.748215446454324
2956,6.530405813337834
2957,12.472537458094157
2958,9.806728271631101
2959,8.13591043349261
2960,48.25084798671948
2961,14.288525110723068
2962,5.391146745452405
2963,13.972182848129124
2964,13.375971205587595
2965,5.839463974332814
2966,4.5706720722515
2967,8.318786252930089
2968,16.67353287284398
2969,21.54492296434281
2970,17.970587406770342
2971,6.004259399066381
2972,3.6464148583686664
2973,38.415782461773944
2974,98.39008836772626
2975,5.7295959891538
2976,3.4043663549989245
2977,16.123408972795367
2978,6.479867321907763
2979,17.321638958137243
2980,5.024088223701456
2981,6.855021551897416
2982,10.37108333010756
2983,13.005474125168167
2984,4.1651556871407385
2985,10.744890434520382
2986,9.185434556140397
2987,18.781897393761156
2988,33.05039600492556
2989,14.309287872960326
2990,3.1906876631720267
2991,9.29396151676046
2992,7.332709863866559
2993,14.169073735555932
2994,22.706306740483704
2995,3.818336205103776
2996,6.028740510893462
2997,22.271503185537753
2998,6.0255791235085265
2999,40.302258535063245
3000,15.73559981372394
3001,48.91592661715976
3002,3.1535862115354427
3003,7.571154408780314
3004,19.95462064493834
3005,8.002300996758665
3006,9.167487106538147
3007,13.793151248349117
3008,9.52141299705005
3009,7.558989115737466
3010,24.468165752914825
3011,3.31322457078349
3012,12.241697307249327
3013,9.222734215241559
3014,11.146928219592727
3015,20.911172793932153
3016,10.209523972546041
3017,3.4536416386813213
3018,12.05787892374418
3019,4.425484374432026
3020,16.1268740896478
3021,20.616128887489857
3022,5.9418443809614345
3023,16.407422916322567
3024,28.754256532706282
3025,5.6041856481157915
3026,3.578786021195604
3027,7.704531627520599
3028,13.806757009455
3029,4.689836962131151
3030,10.574906070407817
3031,9.216665141596561
3032,5.629937531012625
3033,21.043199498098943
3034,8.413718545911388
3035,6.606063552219357
3036,8.641030016045345
3037,10.507839752435334
3038,19.090263055874736
3039,8.73581051532257
3040,17.472156794391687
3041,10.889607428225446
3042,20.56363730252543
3043,12.016908337176744
3044,15.212855892702668
3045,3.927278962213931
3046,32.31419108260738
3047,9.758856746585282
3048,17.883120019793004
3049,22.810157900624247
3050,14.022572545506943
3051,31.114759502653577
3052,26.423271811544726
3053,7.382658550125877
3054,4.518946872640128
3055,12.839174176447422
3056,20.56976281448888
3057,4.790355127495093
3058,27.338386013084836
3059,5.479853209265891
3060,9.159403344178646
3061,3.2607794541883615
3062,17.44444222721591
3063,7.3138476507308345
3064,27.084693864941624
3065,3.2231600360710777
3066,13.41892126834012
3067,10.704395490231233
3068,3.543126899126233
3069,12.172903106735538
3070,16.92590993873023
3071,5.607534289751298
3072,8.274010005725444
3073,6.347597065591793
3074,66.03369420610926
3075,16.410632579219993
3076,3.522574673089811
3077,16.610867415342618
3078,22.225794358181492
3079,10.775964776192332
3080,4.105111993040314
3081,3.6460496139561767
3082,13.516670119454798
3083,3.620357853168354
3084,13.958205450859715
3085,36.59292969625379
3086,11.85719971312594
3087,12.044401099175627
3088,17.530499388438415
3089,21.964463722273717
3090,26.77603126022672
3091,3.317514669688622
3092,14.748299809822793
3093,46.602291513919766
3094,4.721780370024915
3095,11.403751978831052
3096,7.825326594671
3097,4.499028780135932
3098,8.07392435924637
3099,5.677044134095104
3100,4.516020956118375
3101,12.43258680086244
3102,11.693737374236084
3103,17.652626374315233
3104,3.2775465708168916
3105,8.868227881785135
3106,18.180146026429696
3107,11.274242457453582
3108,6.819726194625579
3109,8.380437891186972
3110,11.057698797456009
3111,80.36223764278293
3112,14.737030620441063
3113,3.8144383581231507
3114,11.407640204267107
3115,4.8443893986971585
3116,19.41214510075868
3117,8.81549212914458
3118,3.9138114389413983
3119,5.576814985138551
3120,5.263851869881131
3121,45.155445910572595
3122,36.60804430610377
3123,8.840040832617516
3124,7.93218456071731
3125,4.534470190904312
3126,6.138934756289045
3127,5.287782247049387
3128,5.615111928041959
3129,8.416949899296734
3130,18.64296033500866
3131,25.884606024228
3132,36.909213555149705
3133,22.710205150809365
3134,13.117568682304874
3135,4.659973646230458
3136,23.763634085773617
3137,27.170129266429313
3138,51.988539579211334
3139,8.458056961169603
3140,14.444685569420383
3141,12.246623506127047
3142,23.045022528931675
3143,21.310169743557992
3144,5.603263496704841
3145,11.856700837031305
3146,14.739975956494161
3147,27.251407309170407
3148,5.051389923318315
3149,13.738840679585625
3150,6.623023075198265
3151,14.1976049433751
3152,7.923249799784441
3153,17.085006516343768
3154,32.19538886347803
3155,10.462039288239538
3156,14.673850702028634
3157,8.798488252512673
3158,5.965861117979504
3159,14.218457283862676
3160,9.372541905752172
3161,7.821007437573014
3162,21.072061255737477
3163,7.109292258250357
3164,17.229385201656065
3165,17.61192122474764
3166,10.73844939423494
3167,9.871636140372988
3168,14.968340135464388
3169,15.895878298571724
3170,9.427208278378668
3171,15.316168009850692
3172,6.848959696373285
3173,15.436922025548911
3174,16.048553676403998
3175,14.116988483340528
3176,4.8555931950275175
3177,4.621454490950894
3178,14.865375727061169
3179,21.33784080744413
3180,14.478223561742562
3181,6.067157802817285
3182,6.473823442008689
3183,3.9470608843168145
3184,6.3975055380067785
3185,5.0577442662133665
3186,9.607977723750459
3187,15.007792655584081
3188,13.045983336160708
3189,15.771043940772378
3190,9.769379461915461
3191,6.378777317263356
3192,11.323097468662699
3193,61.60757245139545
3194,8.326442029716398
3195,8.956980056221479
3196,6.204045776810567
3197,7.172786166046807
3198,17.255391505324646
3199,16.861430708627253
3200,3.136172723837932
3201,8.07466514606832
3202,21.1918810262671
3203,45.18180507953585
3204,10.099564285637722
3205,5.372615199593478
3206,15.767234581155641
3207,10.920940731390392
3208,20.46381283893606
3209,12.336012620373246
3210,12.846845551698118
3211,17.215203131696803
3212,5.663729545351103
3213,8.619110102583653
3214,42.29205329445176
3215,10.250549468183912
3216,6.731545660855208
3217,6.616025858112613
3218,19.833319330040656
3219,9.140874088236853
3220,18.724331941143163
3221,15.55911705999723
3222,8.51959359665043
3223,11.097218901124485
3224,18.730054827349512
3225,14.52752108176533
3226,18.82066006543147
3227,11.391581453595693
3228,6.972773764992922
3229,4.907765400962611
3230,16.777829353351514
3231,5.552715031281845
3232,4.798269336278634
3233,3.393383576229829
3234,6.993728188474435
3235,8.890636310851809
3236,7.989184013020454
3237,40.102644347045306
3238,8.952855512318258
3239,19.33431025151264
3240,7.833859759699011
3241,11.07548015599363
3242,4.332531874930908
3243,12.980462628869311
3244,7.9033564170567585
3245,5.657873322323923
3246,4.652129348404713
3247,6.549734214637541
3248,15.598388166166268
3249,8.857510878208618
3250,13.246015900692965
3251,6.504250302296342
3252,52.834177508241346
3253,27.64926557231801
3254,23.52110075708303
3255,14.509092529588072
3256,18.358242500165396
3257,6.924023522250973
3258,11.696361805920562
3259,6.287555236517984
3260,16.654265433199733
3261,25.03486854558903
3262,6.548707754991623
3263,14.205642345708988
3264,6.676352758214703
3265,12.660348554024363
3266,4.394604524638226
3267,25.368360305468293
3268,6.105504497261753
3269,14.342054572448294
3270,32.293163392669776
3271,6.838051373327359
3272,12.070650095678802
3273,11.447377431699305
3274,5.344588650443843
3275,6.0022231743328485
3276,12.15799473246203
3277,17.218885846574807
3278,28.06392411756202
3279,8.956265218442768
3280,8.840928485151466
3281,7.85198110522981
3282,79.33949231607265
3283,31.070656168406177
3284,5.366818111157029
3285,4.619419028706689
3286,3.5826691554081584
3287,21.942536206018282
3288,3.3352626508352667
3289,11.274100713531764
3290,4.3949827091828375
3291,8.081755289374541
3292,23.817077223049335
3293,3.761345370126227
3294,20.112465907328712
3295,8.0951120041525
3296,4.502214686090004
3297,15.63775527589786
3298,60.561491135199695
3299,25.225238904382056
3300,5.492960594832509
3301,3.2962977557343462
3302,5.610976227907441
3303,8.970393104373883
3304,10.119632877614773
3305,6.466563417702751
3306,11.02314733319548
3307,15.207806874219719
3308,7.588854065172614
3309,4.667474691782198
3310,17.73296511494813
3311,31.103286527023574
3312,12.186717340680369
3313,11.495620987217157
3314,8.640524150413848
3315,8.001139936803193
3316,10.694564792443837
3317,8.880362133216
3318,9.596309076674547
3319,41.16804643044761
3320,10.498905709953426
3321,8.007803882006307
3322,11.764241850337639
3323,3.98050979495703
3324,6.768829531360292
3325,4.042366044000397
3326,7.114554771005861
3327,7.888140808911275
3328,24.66883758633615
3329,5.756999591821185
3330,5.918367438316994
3331,4.0994379304778334
3332,4.226964828838206
3333,21.293287655116302
3334,48.57110402565218
3335,5.384086480675641
3336,5.423897448238835
3337,19.524927342728564
3338,5.7937317092233815
3339,26.997215404697158
3340,16.07249282155165
3341,15.484383205197961
3342,31.062243390428566
3343,17.151318039602224
3344,29.880047535775276
3345,16.603939343698656
3346,13.48921483055896
3347,27.093235126521485
3348,5.489348529124715
3349,10.810934318353091
3350,12.489876233708024
3351,7.796969385706208
3352,9.729050545124625
3353,5.086683917703943
3354,20.890527249047224
3355,41.40871769722119
3356,8.59646485985892
3357,12.205879898080081
3358,10.439119033758736
3359,17.770054916585266
3360,12.39826995280769
3361,50.89120900840672
3362,5.523550041918
3363,12.94484102784425
3364,13.010608942944355
3365,15.572655118104926
3366,13.917511219927077
3367,30.617782018071114
3368,11.383502964370765
3369,63.489029046386406
3370,59.92697793512857
3371,4.422695264688289
3372,11.331124849325445
3373,12.668329335774681
3374,21.2285762551233
3375,12.076405377889683
3376,6.336190227567009
3377,35.116125083357076
3378,4.474300963887044
3379,7.034104627144015
3380,30.0418769662366
3381,9.428400390812207
3382,21.472435293954298
3383,22.710708368578157
3384,11.305706335130315
3385,10.094386769476685
3386,12.135619771327251
3387,24.895278654082837
3388,5.975887774033188
3389,6.81077750638644
3390,3.9706657102009033
3391,13.39076726731196
3392,15.941646773741624
3393,5.333179723268591
3394,32.896473371870364
3395,4.083704132130425
3396,8.959445823958202
3397,4.408454789633218
3398,3.417367088620165
3399,21.753708427331553
3400,14.996179501655462
3401,5.253974584519694
3402,9.693986621669513
3403,4.958863010439979
3404,6.453676294737971
3405,10.236217226075862
3406,39.75603585193471
3407,27.563605151694183
3408,6.945094998356939
3409,22.73560596704493
3410,10.872841411846066
3411,9.661224096017564
3412,4.186787343492877
3413,24.10692884472915
3414,28.526131666526567
3415,35.33433237542856
3416,14.66278449299817
3417,5.782260794280381
3418,26.914936093869855
3419,5.308962310520432
3420,4.958727005296481
3421,5.896092294319374
3422,25.293889528192157
3423,6.844314851937957
3424,18.148186174419706
3425,6.7483559455582505
3426,13.148603015036306
3427,13.65793311003015
3428,7.640983002137345
3429,16.659954942650643
3430,3.588455262407847
3431,5.518193167720135
3432,16.771953957900138
3433,10.095647536739314
3434,11.866777807842547
3435,20.408065577042414
3436,4.466907066572752
3437,25.204346186178263
3438,54.71978935987723
3439,9.320360208956895
3440,3.0933185217357675
3441,26.154765113058904
3442,8.05542631153012
3443,18.247011710737517
3444,19.810909443359805
3445,9.530245311837177
3446,29.929313653387002
3447,5.929194285068055
3448,16.24566324953335
3449,14.663580215293498
3450,3.721102024177182
3451,6.393326646884604
3452,15.190281151336645
3453,27.757439788486852
3454,21.4827759837051
3455,3.526934588246939
3456,22.118533924229492
3457,28.868712119799007
3458,11.626482482970978
3459,29.717978900588886
3460,11.083803827514714
3461,7.0674797035528645
3462,4.987865702328313
3463,9.20890734852785
3464,18.922453776090112
3465,4.360682660267461
3466,13.48946539457841
3467,14.790989479128074
3468,27.01654372436914
3469,12.411564122824112
3470,10.735878769019209
3471,7.676160382421493
3472,24.53119431351106
3473,13.81635553137603
3474,8.24509235448875
3475,4.403750428381374
3476,32.31004773204686
3477,14.750979829890888
3478,20.389230299249565
3479,41.599809600836096
3480,8.534578635345852
3481,18.665561969162354
3482,41.7243201026186
3483,34.09132583716759
3484,8.67635457587226
3485,8.586570279924167
3486,15.216006184673788
3487,14.563009314659638
3488,5.679854319367217
3489,29.815270254973477
3490,7.333562569676241
3491,34.886663804224526
3492,30.19723372110315
3493,5.0487157185546545
3494,4.232232875729393
3495,15.208132135107665
3496,12.675922251990979
3497,75.29940311662062
3498,4.971113736716671
3499,39.87650110029478
3500,66.01593377280108
3501,54.21737241151969
3502,5.774322636000647
3503,34.29639741712397
3504,3.58218774276824
3505,13.672032564694616
3506,6.11074240976753
3507,3.0593064194889807
3508,3.5789209688807095
3509,15.976948441813855
3510,16.298330766125602
3511,25.326967826578635
3512,8.33829314327004
3513,11.551126697352817
3514,7.989783926778518
3515,21.07779404310599
3516,9.18072691389606
3517,5.999954483774905
3518,9.301479478751862
3519,5.14225388600336
3520,3.18070713355671
3521,6.8648687457138315
3522,5.67895003849855
3523,6.414302982158108
3524,10.046695064406318
3525,14.421185408788322
3526,5.232406288777623
3527,3.9772416725828714
3528,10.2149337944321
3529,15.657278406060378
3530,9.845958000701003
3531,45.45507792954539
3532,9.508271591668027
3533,33.891459981555904
3534,7.709291105821828
3535,3.56333270844834
3536,5.90003229250245
3537,5.762726359395405
3538,12.778511517236367
3539,4.644675552983804
3540,5.329696004809712
3541,4.376497337469079
3542,13.03778278677644
3543,3.596863316497627
3544,18.67176676025573
3545,4.931762816223238
3546,7.143416920727549
3547,8.61866195075262
3548,4.79917740301128
3549,14.867609162756034
3550,10.61305570430363
3551,7.672191888762811
3552,4.665997569525413
3553,4.712039193076957
3554,8.715147543443653
3555,13.820945029697704
3556,4.716586170548245
3557,3.1387465836475803
3558,5.098228539205188
3559,45.431646169861914
3560,8.88443895657975
3561,8.969885904652884
3562,16.144793769936655
3563,4.595657285376123
3564,21.344803388945408
3565,23.70693803446654
3566,8.349493955823588
3567,6.521520307940278
3568,10.933350160751289
3569,7.871380451122194
3570,12.439127920299486
3571,11.378105771764043
3572,8.039162727295388
3573,24.915514417672615
3574,9.80819953501998
3575,3.7172023216836925
3576,8.686368748719335
3577,10.740947790292712
3578,31.737367466113096
3579,12.121640984905405
3580,10.786124814696986
3581,53.91253345207701
3582,9.601019602139061
3583,37.07229704104379
3584,6.132141436288986
3585,9.197216669676159
3586,21.00315721224124
3587,11.807555273286836
3588,27.236331142667837
3589,5.7249152318638625
3590,5.671898533596618
3591,9.114067189753293
3592,33.28136630632861
3593,27.93237054693771
3594,6.99606980537326
3595,5.5797822378533235
3596,22.800085596531407
3597,4.619242229394327
3598,9.997635484748265
3599,8.299157024126728
3600,37.38077303367728
3601,4.667656727905673
3602,7.479288151413534
3603,3.154630833872545
3604,11.197799312146037
3605,18.81972574450479
3606,25.244763309781327
3607,25.107172947238702
3608,27.844238960601757
3609,45.341770053212045
3610,11.41773139519576
3611,5.671570859133876
3612,44.541406973685845
3613,4.7215166600923615
3614,3.9745975714366484
3615,9.707081801578795
3616,14.390976364501661
3617,6.132950552981776
3618,6.494670470365863
3619,6.325290893239233
3620,3.1855480694932314
3621,8.435825255004271
3622,19.53498124445746
3623,8.47491573982582
3624,14.950770918768027
3625,22.32774996743601
3626,15.839736906965637
3627,11.359384398009201
3628,5.771338615006142
3629,14.706475560183243
3630,3.7972307568617794
3631,17.334678178793247
3632,3.591925784974733
3633,11.950146148406755
3634,12.954925196704444
3635,5.05149402965326
3636,32.84577408923026
3637,18.388263137262015
3638,18.407775716637712
3639,10.442371979752597
3640,21.515772575575618
3641,21.768160798701988
3642,9.86088258925857
3643,44.080493900296
3644,29.387578746040102
3645,7.02545372891547
3646,25.97695943864145
3647,8.345319819853357
3648,15.3858577921808
3649,17.39318290281159
3650,21.040402050598754
3651,10.058564304325273
3652,35.53685467886765
3653,26.874677928169554
3654,18.57685885266273
3655,13.03983919798135
3656,16.864379580558193
3657,7.419795513552204
3658,7.273834165304864
3659,6.121976298655625
3660,25.804726517834748
3661,21.03539448432097
3662,4.533260893139354
3663,6.604251873456038
3664,9.582240366310593
3665,12.599611435563096
3666,8.74238770864143
3667,33.85927943296493
3668,16.71706317887595
3669,16.96392888387847
3670,9.089158847359183
3671,3.856983924012515
3672,3.3351664082357764
3673,42.1938474206027
3674,21.42283494659486
3675,17.26266979868094
3676,8.647081129780801
3677,17.05678885729819
3678,4.938380949460749
3679,15.203642518951623
3680,14.635536869674757
3681,31.2070624214861
3682,20.300484441054994
3683,34.305186121806344
3684,10.218051012054957
3685,14.00050247625486
3686,23.67591368368716
3687,7.070062363341447
3688,24.35868725185701
3689,3.6712035958989246
3690,10.74432059678485
3691,17.851520946035855
3692,5.656952214710952
3693,9.835687037180476
3694,27.62197706559557
3695,3.2838332320621775
3696,3.649965133498533
3697,16.63781955833781
3698,33.00075407447096
3699,16.196596148553297
3700,11.161378116741972
3701,8.975046407510249
3702,17.468203792096098
3703,10.374436514299706
3704,3.5421644375376475
3705,6.707320964581269
3706,7.10809438540838
3707,17.651367229935016
3708,70.86364866257078
3709,13.626118319470871
3710,38.44301840631515
3711,6.722042394529098
3712,3.1653972238415955
3713,14.184048917437464
3714,13.712343455892498
3715,25.898712403036786
3716,30.30739120134584
3717,10.805325977186442
3718,13.14358389302055
3719,23.086458468716987
3720,4.266636171957472
3721,14.102102546081078
3722,16.047355207123818
3723,20.569065174325953
3724,17.19440668123137
3725,7.954267024986818
3726,18.6569103210649
3727,23.682911122922576
3728,11.670949003051389
3729,18.933689985883603
3730,26.808286085036052
3731,6.835844806912771
3732,4.866022854997128
3733,6.083000724661822
3734,20.183731109386144
3735,12.521249215270242
3736,8.34993168978147
3737,30.85720131383583
3738,26.87695382679922
3739,34.02822362666402
3740,20.135308904341805
3741,35.96536374795591
3742,15.55348456802904
3743,12.232772028599268
3744,16.462032008600467
3745,11.107358143262973
3746,4.582284607799519
3747,8.940966325638058
3748,18.247965513593993
3749,5.028864473221296
3750,7.729901949805156
3751,11.634522412495647
3752,14.67691776279976
3753,8.16301278526359
3754,4.777894853658696
3755,5.711585574578342
3756,4.170585577911623
3757,3.6063183451335434
3758,16.74424020347268
3759,5.6625904283235595
3760,8.362077012022384
3761,28.043643844115454
3762,11.788892988017885
3763,4.37269594927395
