,sim_time
1908,4.117630333977093
1909,5.50401700401277
1910,9.581699037538192
1911,7.789866727831795
1912,4.451158699916253
1913,6.728377241643676
1914,3.024089415980067
1915,3.7867822423183197
1916,6.511638991326767
1917,8.043501183517764
1918,7.662700241452474
1919,11.053870002812296
1920,10.04071609202661
1921,3.204206605958103
1922,5.670254462886714
1923,7.244987993565268
1924,9.867987743999876
1925,11.90027475033997
1926,6.712848939567367
1927,5.0664784150871505
1928,4.97046306620765
1929,4.051062258323464
1930,4.4111923452966035
1931,7.754310971648091
1932,3.3997376628197564
1933,4.963339191102909
1934,6.540165293641518
1935,7.250773147433758
1936,5.6629260429551564
1937,4.219849855314107
1938,4.53625589258276
1939,6.021783003173177
1940,3.428570990736768
1941,4.309516133329112
1942,3.2493738512754677
1943,7.116987447528243
1944,6.6564198824216945
1945,4.358580005515713
1946,5.579511957169046
1947,7.675194328118704
1948,7.440566145795281
1949,8.154303874951221
1950,3.0086386342551346
1951,8.573118587437087
1952,8.5414322210427
1953,3.851099736067846
1954,4.359937109857232
1955,6.110332250523402
1956,7.64422943700101
1957,6.8768842583436065
1958,3.3484298108034594
1959,5.66738702210171
1960,5.746641600214749
1961,8.144657872601107
1962,8.135649183452351
1963,10.500637241647159
1964,4.8296461281936995
1965,4.434370076541382
1966,3.750856487378207
1967,4.606330196159368
1968,6.939240438836068
1969,7.62905375530652
1970,8.375784564918316
1971,4.462200017540556
1972,4.356072870319565
1973,3.8851419256417343
1974,4.07754790344149
1975,7.044133224391594
1976,5.222951166593026
1977,4.4832230195284986
1978,4.818358122431574
1979,3.0125417269384736
1980,4.446783809160578
1981,8.870467494980037
1982,3.957324364905767
1983,8.175309429843793
1984,6.868091355568804
1985,5.304528119531936
1986,8.508498792711924
1987,4.040130339820079
1988,7.9724414558967664
1989,15.56431423033506
1990,4.194569355173088
1991,6.269609805404945
1992,8.750234253278183
1993,3.2816647409008604
1994,4.990499427589192
1995,3.543741585137721
1996,4.379690832549533
1997,3.9995908990801694
1998,3.3300000425934035
1999,5.379910556887098
2000,3.109091827618476
2001,4.890471942099626
2002,4.8239415034280295
2003,4.440191583349535
2004,3.805376013642193
2005,6.540230748599944
2006,8.47457786101818
2007,3.0944662802725613
2008,6.050589189575469
2009,3.3880592801820995
2010,8.26633659090116
2011,5.32884828778163
2012,3.433912353376978
2013,3.0102783221123293
2014,12.169030409506693
2015,3.1601636826675628
2016,4.343558602643235
2017,4.581819403410589
2018,5.044744775369804
2019,4.893239584639115
2020,5.218549692474095
2021,5.376103255264917
2022,3.0771962657696994
2023,7.087350430306636
2024,19.672554063843148
2025,4.638294976300071
2026,4.352240197314886
2027,3.1317936834002835
2028,3.4093014128070993
2029,12.017960711067815
2030,3.684073625097286
2031,6.07793064221301
2032,13.239712308041213
2033,9.418439132001726
2034,3.1666153900900396
2035,4.37916457980238
2036,3.576240842759472
2037,3.4635384724654115
2038,9.2592318915486
2039,14.694889197022365
2040,3.625488762699809
2041,7.5620669616488305
2042,5.058495381880242
2043,3.9957291910861152
2044,10.9960920970975
2045,4.795691461261637
2046,3.3069341218383816
2047,4.458862320704225
2048,3.0885023005716206
2049,12.34111748391093
2050,8.781079996585621
2051,6.310750290236545
2052,3.5092291590317983
2053,11.842727356664163
2054,3.134036416718848
2055,7.144260979346307
2056,3.3919218765115478
2057,4.317275512874624
2058,9.668445140353073
2059,7.4424391658404945
2060,3.3455511505279643
2061,19.281955758924664
2062,5.503369272932622
2063,3.963785217761612
2064,5.102755256979715
2065,8.850862581938555
2066,9.594688933487266
2067,4.4565933382392595
2068,5.011504505883136
2069,3.3322034028110483
2070,3.067978718724598
2071,9.461126398359546
2072,8.86720256957712
2073,4.218512024695283
2074,3.3464578956666227
2075,3.039893322835865
2076,3.408537899448034
2077,4.01706533022884
2078,4.535583023269644
2079,7.7140100779240335
2080,5.0380114791390405
2081,6.4481061952416745
2082,9.46741888321261
2083,7.74764945467681
2084,4.151403483578459
2085,3.4330411184688945
2086,5.331190710187226
2087,3.434463252861477
2088,3.2430667215099143
2089,5.059813128363132
2090,4.200232973783787
2091,4.46998319379797
2092,3.8424771296356672
2093,4.4506855809507995
2094,8.377850110591183
2095,4.15130991692108
2096,4.586757815951252
2097,6.231431302709897
2098,7.422104756237672
2099,5.248863551275787
2100,6.144949275782814
2101,8.076418313987913
2102,4.0302081921982795
2103,3.934502459187243
2104,8.74580186364773
2105,3.008767746998899
2106,6.602759352716831
2107,4.260012604925947
2108,4.137319275505309
2109,7.411514917896167
2110,5.859294277075357
2111,9.083451616524409
2112,6.685377027384531
2113,5.047219522965275
2114,9.177440628443149
2115,3.951696613048864
2116,3.385269569704467
2117,4.480814718472816
2118,5.299829728624404
2119,3.2498826718777365
2120,8.08072595145895
2121,8.400036301558599
2122,4.07197518359918
2123,6.177253811567142
2124,3.43462710991316
2125,14.011687459176866
2126,6.467641384808509
2127,7.326783173398112
2128,3.6071199801389935
2129,3.0656625172994945
2130,3.162768359415271
2131,5.9073970728165195
2132,9.683906370656079
2133,9.44948442825227
2134,5.083653349304585
2135,4.154164369697096
2136,9.6440736053962
2137,4.74568611785487
2138,4.976166141376089
2139,3.867288061435979
2140,3.505249614440421
2141,5.727321066160023
2142,4.848679732723841
2143,10.206167353307302
2144,4.497307106252325
2145,13.030896465694537
2146,5.806194971902259
2147,4.548104714946218
2148,3.9183515078012072
2149,8.836204525327535
2150,3.142103446556917
2151,8.412973640479393
2152,4.546403342208158
2153,4.385244608045796
2154,7.791269694556273
2155,3.0230855385336572
2156,4.035177559143056
2157,3.9161780243572766
2158,9.090894392356782
2159,5.352089516943132
2160,5.693188412919435
2161,8.937966647030692
2162,3.235061972282869
2163,4.063263290185899
2164,9.044774601133886
2165,5.9452380242603295
2166,12.299330383033137
2167,5.117877679680149
2168,7.110014999497265
2169,4.299723552603089
2170,6.729095084176077
2171,7.754472468477801
2172,4.352223084513287
2173,3.377284419049598
2174,8.377385287867313
2175,7.443140767333279
2176,5.243830185540622
2177,8.25945157278387
2178,6.750962098149687
2179,4.894333828353456
2180,5.613195651004359
2181,7.970472534487138
2182,4.115379469697378
2183,4.690479194276094
2184,3.6909694592090236
2185,8.140232553812723
2186,16.38158819223089
2187,5.679646902185139
2188,3.8301583640190273
2189,4.233620881667344
2190,4.323902260680382
2191,4.545531179158322
2192,4.13558446270329
2193,14.730522960518318
2194,3.1214646134333415
2195,3.184614187089976
2196,6.653613519451666
2197,4.117458534589784
2198,7.249750400214949
2199,3.8924361681437483
2200,4.3181823954891305
2201,3.5104985697980133
2202,6.262312713110936
2203,6.039827898744142
2204,5.857399215695313
2205,3.360082701114095
2206,15.599402318885556
2207,3.4311709107099735
2208,3.466093861112239
2209,4.31819640423502
2210,5.981107828343335
2211,18.33990055344993
2212,13.044791893296534
2213,3.942832273452711
2214,4.038970703928109
2215,4.580206992224219
2216,14.106342200656911
2217,3.2192915960610806
2218,4.07445791841247
2219,7.759856025948965
2220,5.118791730300462
2221,5.61276217236782
2222,7.738215191334677
2223,15.009922909484727
2224,4.232649658114449
2225,6.1508355213116035
2226,5.655655899414349
2227,7.805209656245606
2228,4.679795861686432
2229,9.444593567132722
2230,5.38157710432727
2231,3.5993829125131436
2232,3.3395472854884947
2233,3.615866543861577
2234,10.109541682577365
2235,4.394549109839412
2236,7.370281382964917
2237,4.4424170723312395
2238,3.87295786413819
2239,4.546176161101104
2240,5.5870622220869155
2241,5.1832700225113335
2242,3.11495423020502
2243,4.176440590325752
2244,6.805471183904221
2245,3.8490202283170225
2246,5.023303777774132
2247,3.3106119118099673
2248,9.05529676918704
2249,12.86986054992033
2250,5.332241033240302
2251,3.485249986368169
2252,8.760514487348994
2253,4.730189272412425
2254,5.577452220190096
2255,4.391236263192901
2256,5.404817010586443
2257,8.030978411912532
2258,5.761186381727677
2259,5.769149446208697
2260,6.748001511981127
2261,12.644636784282257
2262,5.541349847306492
2263,8.180255118329843
2264,5.99976843806073
2265,3.1691924949520036
2266,16.899447147287766
2267,5.680130465911748
2268,3.427332961622707
2269,3.3152330384949567
2270,7.401063633879506
2271,12.291565916301666
2272,5.612955519294421
2273,6.326007514645301
2274,7.493650016316186
2275,7.195648413417377
2276,5.186835637520223
2277,4.892786322045664
2278,20.106715771080285
2279,11.884197035732877
2280,10.697864894997203
2281,4.99546590655655
2282,6.633227684134491
2283,4.255010468412964
2284,9.159819152604621
2285,4.804026692924428
2286,4.897637064052564
2287,3.90609598411564
2288,3.889073183789483
2289,6.889743201158515
2290,3.0658732906594217
2291,8.836410583859573
2292,4.003899635181105
2293,17.072711775351408
2294,3.0841360584795208
2295,6.9690895995591955
2296,6.605944201069759
2297,7.799286643541049
2298,4.177407865797839
2299,5.461558743859686
2300,5.4646754571333185
2301,6.174606629615505
2302,5.443565688792335
2303,4.337965590829643
2304,5.260215301656462
2305,5.7029874429485785
2306,4.8695648550638495
2307,3.1697175998006704
2308,3.61676740450901
2309,3.189698136297243
2310,3.9219340019125335
2311,3.077234953519919
2312,8.313426981480275
2313,4.197270563639019
2314,11.722376919727598
2315,9.13031730921143
2316,7.538715386660988
2317,3.066458745077957
2318,5.481260886619568
2319,6.720672069384769
2320,7.596338545831261
2321,4.684176385035281
2322,4.537628883008545
2323,3.8850173877080847
2324,3.528164236135992
2325,8.749309317714362
2326,3.335972145767654
2327,9.869659047598285
2328,4.164969489283706
2329,4.437186824201391
2330,3.27896934049988
2331,13.602855792066759
2332,7.942797752147616
2333,7.2126203250569
2334,5.355935471011547
2335,5.628253075344793
2336,5.540170291592708
2337,5.3564398577880254
2338,6.564253756190094
2339,3.500838955563064
2340,5.543025538134557
2341,7.343031625407466
2342,6.200083174328929
2343,3.2944116784870077
2344,3.0501157062878295
2345,3.4795852780108234
2346,16.77652782319912
2347,6.9421327532495445
2348,3.2866042933790474
2349,7.40086831705594
2350,3.3857821990790704
2351,4.1893197577580725
2352,6.311213550724909
2353,6.888274873201141
2354,8.866375490254047
2355,5.274096290329336
2356,8.586403019472936
2357,6.39287149616983
2358,3.753689897840266
2359,20.930602700297285
2360,3.28520825990915
2361,6.103899478411487
2362,7.2553478196634575
2363,5.683549505495783
2364,3.025144500103766
2365,10.140887854887659
2366,11.703846464567787
2367,6.38022955266309
2368,5.1744549306822805
2369,10.181370716550607
2370,10.190772971586231
2371,6.883568211862739
2372,5.6834339653745705
2373,6.9795259933650105
2374,3.3417486926231423
2375,7.955626340693848
2376,5.650012780959536
2377,3.7126630058102186
2378,3.9996573453210953
2379,5.888398515962063
2380,3.7838890824306635
2381,15.348046449286189
2382,25.87401475743222
2383,14.289951599680965
2384,8.20618289815986
2385,4.172570969891213
2386,4.226709892417395
2387,6.725511997656787
2388,5.150713231628514
2389,8.841571693272366
2390,6.470154891014349
2391,4.363901753018826
2392,5.895128546778218
2393,4.489246731330992
2394,6.704681649882216
2395,11.389232747698639
2396,3.8641837494733493
2397,8.051417444781688
2398,8.546845442358421
2399,5.121215829304929
2400,11.54549605351156
2401,8.529236551295192
2402,4.041303715857812
2403,4.400007335305604
2404,4.169926985630526
2405,4.5813943575935525
2406,8.777633518656621
2407,3.1690314138630447
2408,6.761310357179583
2409,3.0427037691145027
2410,3.368089975090027
2411,7.107545955120533
2412,3.239849560428225
2413,7.967954985315376
2414,5.0304118292335325
2415,4.915043934677905
2416,5.777952145077501
2417,3.292577423952434
2418,4.7694208126144435
2419,6.708307189534937
2420,7.979823688225538
2421,5.193548506569229
2422,3.0066038862346356
2423,4.812352643020631
2424,8.507551496008617
2425,4.858366007658814
2426,3.507963309176818
2427,7.4729462613155055
2428,5.245841812715318
2429,3.8461983998460916
2430,8.938903647264922
2431,6.361647177509628
2432,6.658861829796773
2433,4.180452601016587
2434,3.128108702157188
2435,4.426738507144421
2436,3.634900977403043
2437,7.191170504506844
2438,8.34945148050338
2439,3.934693151283554
2440,5.185387554989136
2441,4.012853172951339
2442,3.1723141428381343
2443,4.771567023262895
2444,4.327541074540872
2445,9.229381621338417
2446,4.731663263748255
2447,3.683503727757622
2448,4.894934380186237
2449,7.487280615515304
2450,8.035503079833383
2451,8.531592485447751
2452,4.056127045012711
2453,4.968455597692697
2454,5.596850038231876
2455,7.8412381752734
2456,6.622798045620851
2457,8.943122045595732
2458,4.4290023635909
2459,9.84460628273077
2460,5.113795510520994
2461,3.081316574568149
2462,6.038846048147113
2463,7.642174838067875
2464,5.913453723606919
2465,3.9366432388134114
2466,4.752179108046169
2467,3.490649163742776
2468,6.176039568983859
2469,3.6884446516365563
2470,5.679410750667895
2471,3.1356226311427675
2472,4.624807919428195
2473,10.77975429305799
2474,4.164947970115795
2475,4.837243169800208
2476,12.56218589428911
2477,5.3560851646455125
2478,7.06878905361463
2479,3.555233025505764
2480,4.836310240033734
2481,3.6856664297653197
2482,11.492684206828121
2483,13.444518299807791
2484,6.148797229939479
2485,5.105888535335888
2486,4.035377265495466
2487,4.495662872770673
2488,3.605468751310686
2489,7.5538131096680035
2490,7.656684441832584
2491,3.5721381004717143
2492,8.465867271914918
2493,12.23353800232051
2494,3.1393287905596337
2495,12.767727455719836
2496,3.3412618952640636
2497,3.9019721563839926
2498,4.33810161451314
2499,6.426855850364577
2500,5.004926017131902
2501,3.208810345840667
2502,4.910902210917112
2503,5.23710352040706
2504,7.773701591694627
2505,4.401418997140967
2506,3.4959358459821157
2507,4.152180966229142
2508,5.537660965087402
2509,8.455298557904246
2510,8.632941565782879
2511,4.3274880971616065
2512,3.5260057769742756
2513,6.698910236640391
2514,4.221085229409514
2515,7.033854327245328
2516,4.321708018737752
2517,4.992613997008786
2518,3.855299807381694
2519,3.6188727172020005
2520,4.2038536248209795
2521,3.091526826471102
2522,5.000708258376726
2523,7.953831033933762
2524,3.9844149118086465
2525,4.563256129710629
2526,7.09399766156918
2527,15.000744233533677
2528,4.249184974222978
2529,3.979966924256046
2530,3.281595520034925
2531,3.647093923321986
2532,4.467150695445023
2533,12.436846947881849
2534,5.581144796211699
2535,7.450206804899313
2536,3.814395487821561
2537,4.910389693007588
2538,4.182324606851342
2539,4.953688223050018
2540,9.316911073720492
2541,3.180999600435994
2542,5.691062195775752
2543,6.674497725052284
2544,3.126753951654315
2545,6.1911594947036415
2546,18.98445478264554
2547,3.023931955765225
2548,9.024027857056296
2549,4.472599627953662
2550,5.209385829375041
2551,3.688286560804296
2552,6.676817848758775
2553,4.184833563021115
2554,24.285392726694855
2555,7.795965361695567
2556,5.29475849117701
2557,9.213822563794377
2558,4.0801321365086824
2559,7.965146783389233
2560,6.462257225946564
2561,8.733732729926963
2562,6.26857585373814
2563,6.856447615979691
2564,4.633019941653913
2565,8.612874447378626
2566,6.037453822896005
2567,4.2260127670497845
2568,13.927659725206196
2569,3.7898413884799758
2570,3.8762126220042603
2571,4.106931854279125
2572,4.275556497018884
2573,4.952745592728089
2574,7.5000664226049345
2575,4.249733221836678
2576,4.972626943857064
2577,5.856838185349492
2578,3.9196489483262624
2579,9.019869150234086
2580,15.348264227582225
2581,3.773216608578627
2582,3.7880864044700946
2583,3.780852105914011
2584,3.2692658884961907
2585,7.279817783368485
2586,10.312660209213682
2587,8.52207994506173
2588,6.578133687568206
2589,3.0446439704164905
2590,3.432907070646349
2591,3.9035300480375748
2592,4.230837859173608
2593,4.997059779818257
2594,9.824765243380748
2595,3.904102333785052
2596,3.99973996417997
2597,3.4458494471150067
2598,7.694284611975778
2599,6.900773261510393
2600,7.1624791939539705
2601,4.652201290868614
2602,4.123480228709513
2603,3.4587372785340014
2604,4.27142608103578
2605,14.404852523159285
2606,5.354157822032464
2607,3.726091146169282
2608,7.636744638420495
2609,8.916513363169162
2610,5.621127880005389
2611,5.3866972929287895
2612,3.2141232314149533
2613,5.563312520828877
2614,3.365008067797236
2615,5.119686892059453
2616,11.013709432890849
2617,4.778549941515164
2618,4.627267394785456
2619,3.2655117134818963
2620,6.079685565344548
2621,4.181621212098429
2622,6.770389706888335
2623,6.476221210595378
2624,5.283702578501817
2625,8.118469752151734
2626,5.045218614201966
2627,8.283558221045595
2628,4.449765775910904
2629,7.515673264173028
2630,10.94995906537675
2631,10.920462824082897
2632,8.861469506516887
2633,4.06461391202377
2634,7.974411708875529
2635,6.060594473595354
2636,4.991993615193598
2637,6.9505984927533495
2638,3.481088043918406
2639,6.580617493789048
2640,6.273762162165759
2641,10.043744799629936
2642,5.783191654329919
2643,17.48236056009577
2644,5.1502618902643365
2645,4.232198831010244
2646,6.269698862199642
2647,15.614767215949575
2648,3.4605186595855884
2649,6.392080572509569
2650,15.310813585866905
2651,4.628190770651313
2652,9.844525619035128
2653,6.446210243960836
2654,8.349922870213017
2655,3.1040820239159026
2656,4.038922434096923
2657,3.5770782041244304
2658,4.348338389634787
2659,7.214232414132424
2660,5.4119127722530305
2661,4.542216054478004
2662,5.953117057440151
2663,3.394460377060655
2664,3.267027865298214
2665,12.769700520838503
2666,3.797914514506764
2667,3.9885316331808127
2668,12.755765921268521
2669,6.429252704202131
2670,7.098636731151137
2671,8.313816694818868
2672,3.333092075206334
2673,4.3132904526947
2674,5.221993193148451
2675,4.056183268438991
2676,3.8541054585626533
2677,5.797773976538693
2678,5.6603515386583005
2679,3.294581103735813
2680,3.4989611265826412
2681,4.353565434165201
2682,5.572865708920201
2683,6.846263694838665
2684,6.699474076373687
2685,10.040398983008142
2686,15.187652526322916
2687,5.098486894595518
2688,7.115791218776917
2689,3.213188494607768
2690,4.094579290418843
2691,10.962287495411477
2692,8.242591424331016
2693,3.895534001982078
2694,4.370595362877452
2695,5.785099225363735
2696,8.049780706395508
2697,5.144384245228226
2698,7.007203583854023
2699,6.3579287065194094
2700,9.537023921003204
2701,3.1393175590850286
2702,7.741155068303719
2703,3.0928561150136193
2704,4.8133396332736185
2705,4.801186637934119
2706,3.695463764204798
2707,9.561732234754178
2708,8.817821481368167
2709,8.318488913225995
2710,3.2224270030566387
2711,10.674993103810872
2712,7.385672131547044
2713,3.7833564763855967
2714,4.158797588996414
2715,6.092277303679463
2716,4.154320264344493
2717,5.932113512650869
2718,6.114166759998782
2719,7.880768110551513
2720,12.418828118894737
2721,11.461904058998703
2722,3.1642012274954854
2723,5.170151416906221
2724,3.0471681452375994
2725,14.483196865104722
2726,10.123199008998371
2727,7.737027466736472
2728,4.7712788138606985
2729,9.319750935268527
2730,3.1826850112969667
2731,3.344599094336479
2732,7.213749693542688
2733,7.85101657722259
2734,4.738415379806501
2735,11.491185738441281
2736,4.712488980184297
2737,6.46794948621375
2738,16.09204921451826
2739,35.19058433745234
2740,3.7229222608487804
2741,3.4355171875945874
2742,6.939739321361504
2743,15.411950383089437
2744,12.785438171251856
2745,3.749929002601723
2746,6.990812108527143
2747,3.5727307188388755
2748,4.479070278127743
2749,6.790554937998302
2750,5.821420991770099
2751,3.185749939234973
2752,3.458018293198816
2753,3.3544985444306072
2754,13.553487931610729
2755,4.296319526361897
2756,3.990790085594389
2757,5.147727510507895
2758,3.5850683664678997
2759,4.763548010055531
2760,14.6699796856773
2761,7.3800943942355755
2762,8.716048412084707
2763,10.234314837153397
2764,3.107825938946544
2765,9.3343598563416
2766,7.012301240211398
2767,8.611446093236967
2768,6.353719374772083
2769,8.598467841744554
2770,3.934945594897963
2771,3.410825823827186
2772,6.067014663176227
2773,7.911453867503049
2774,7.4954923235266016
2775,8.237604028819959
2776,4.089430141181044
2777,4.293571269988463
2778,7.518647853068651
2779,3.071678856449079
2780,3.7957684112481047
2781,3.9404121036610156
2782,12.461676683835003
2783,4.492753871332555
2784,15.15766494094145
2785,11.010501721920125
2786,4.033986927158557
2787,4.545364012358743
2788,5.025629011392978
2789,3.129328765039842
2790,5.260037056307294
2791,4.65451533518206
2792,5.294344537008849
2793,4.779433468506228
2794,8.558664188576216
2795,9.947254528399093
2796,6.870501508896645
2797,3.254616463594876
2798,6.032913642763228
2799,3.003620162199326
2800,8.160033958344641
2801,8.262989822671727
2802,4.056658881656226
2803,3.3361599454043893
2804,14.25036327077617
2805,16.87001712350071
2806,5.822981982516152
2807,9.704430736942118
2808,3.3759255813936817
2809,6.2843605351020795
2810,4.385546556795573
2811,3.051896845423351
2812,3.338213436397621
2813,8.123698192377947
2814,18.290076414549297
2815,3.9758285161465947
2816,3.2142798687843657
2817,8.39973283941924
2818,7.900588214909264
2819,3.606639772866907
2820,13.88290892064667
2821,3.6369272944990128
2822,5.572665322386072
2823,4.103611772824678
2824,4.828515083947786
2825,3.6694689069401063
2826,3.2088400826898766
2827,3.4577369941339646
2828,8.376164456158559
2829,11.406550637264308
2830,3.1912566473814747
2831,4.795321925822865
2832,4.478010439665406
2833,3.400036635673305
2834,8.633691496431888
2835,8.568852646852719
2836,9.898117807838107
2837,4.019818082723828
2838,3.009926779384873
2839,8.610539718415815
2840,4.764635661961728
2841,5.217378115289991
2842,8.99933757577519
2843,3.086249350192263
2844,3.8964546976604377
2845,7.112314723184859
2846,5.412480039620499
2847,3.740766516211249
2848,3.0072637970079366
2849,5.49892699953066
2850,3.370931925537623
2851,6.89614738866697
2852,5.63757674528524
2853,6.980776530242824
2854,5.179100545227191
2855,5.55309319048107
2856,3.0043467381661104
2857,3.2903835731695854
2858,3.72882557141787
2859,4.352323073137861
2860,3.0398635327722543
2861,4.838707747985547
2862,3.523666332647685
2863,5.7361212751351545
2864,5.141709036809613
2865,3.009251238182791
2866,15.606528538531089
2867,3.1996522479644125
2868,7.627306329362318
2869,4.913409711512215
2870,3.233130230478584
2871,6.430734286081439
2872,19.52350377783438
2873,4.914242228280058
2874,4.609047619784226
2875,3.099702462002748
2876,5.585262048561232
2877,3.7904288933064363
2878,5.784299093832418
2879,3.069433312928666
2880,6.970334317212643
2881,3.589695175218008
2882,3.557102136245989
2883,5.325162494706044
2884,3.849467741715996
2885,3.126221423559265
2886,3.7861489218430187
2887,8.898167835659816
2888,6.713330696304152
2889,6.589438243955289
2890,8.385301148027965
2891,8.647131077133547
2892,16.081326224718826
2893,4.12196527247966
2894,6.343986126068415
2895,12.238279646237341
2896,3.4188398176278434
2897,4.007828039604955
2898,3.940935924477445
2899,4.950712498656599
2900,4.522009972741638
2901,3.8213607994108227
2902,4.883431038215882
2903,3.8912385067906747
2904,4.1107394085568725
2905,3.9568711309654105
2906,7.778020292243974
2907,3.925888666519672
2908,7.088403031330686
2909,5.669748502783582
2910,7.355506699630431
2911,5.930276370053688
2912,5.03918819955798
2913,11.165382607992385
2914,3.6812087577342223
2915,7.013701498275894
2916,3.4413462022582726
2917,8.167741007692918
2918,4.927961198602483
2919,3.3654895342877804
2920,5.817021516481308
2921,4.675635423943782
2922,7.142483758416442
2923,4.073615226220945
2924,10.091576347580752
2925,3.7571335411411435
2926,9.469219259730435
2927,3.6019784905401626
2928,6.206094886452689
2929,3.17191906223997
2930,15.429438100279286
2931,4.856072108004771
2932,8.180161936957564
2933,5.465642472328938
2934,4.025889959277984
2935,3.7605642651322055
2936,18.07269110355569
2937,4.127666189728967
2938,3.3977552479170114
2939,15.736000498159267
2940,6.0024935241828405
2941,3.3327411705522687
2942,6.537837843177491
2943,11.77897595465466
2944,3.5507086354353508
2945,8.771787170318472
2946,7.649262104233224
2947,3.17911501430882
2948,5.456269317660905
2949,3.9478901876886465
2950,5.652915380823984
2951,10.009138791032777
2952,9.340116835783528
2953,3.885616091954199
2954,13.140318995060088
2955,3.4342304811095143
2956,3.0419702820500483
2957,4.988849884869587
2958,3.598786995991569
2959,5.834777388474217
2960,12.189788916997415
2961,14.886724860993839
2962,6.401217346128485
2963,4.558008647619686
2964,6.804285263892414
2965,8.569325552731875
2966,9.490677915611263
2967,5.767725824618172
2968,5.480890111410284
2969,4.858148770514047
2970,5.509755122426501
2971,3.80347473302473
2972,13.642365908173614
2973,16.28526833777473
2974,6.4588517109541
2975,8.373962297151767
2976,4.834404188218543
2977,8.138188103576553
2978,5.1229004918747245
2979,4.760371714332796
2980,3.456713189008894
2981,5.701105718359946
2982,4.031533471109178
2983,4.905510379839482
2984,4.5888166142884135
2985,3.995174042260011
2986,3.51729840875736
2987,4.152922274677476
2988,3.101040966004749
2989,9.463622484215854
2990,3.541630352942385
2991,4.941191968648525
2992,8.383200551214426
2993,9.785567592601215
2994,5.334015010148503
2995,4.782799114637002
2996,7.983322793204486
2997,7.405526233744377
2998,4.28531228263943
2999,8.771415268296668
3000,4.201083270900908
3001,5.011855634968315
3002,6.549936085289453
3003,3.911395276505103
3004,3.0148686210540587
3005,5.146475074545185
3006,5.379403636951331
3007,6.883263786258471
3008,3.290649586812856
3009,3.4466931494480217
3010,8.001281781618122
3011,3.5322236577899178
3012,4.023408857678256
3013,4.885352709022017
3014,6.675265866155894
3015,5.932508230994957
3016,3.096425022886938
3017,5.6665293381308075
3018,4.841224170563933
3019,4.104575786146973
3020,3.9872436504710658
3021,4.46883269317179
3022,4.4635572973347575
3023,4.355271575232518
3024,9.929476164564003
3025,4.137445241622394
3026,8.168980925844915
3027,6.46569313215506
3028,3.253571359564787
3029,4.209597660703039
3030,3.490811632030682
3031,7.187441045386286
3032,3.761125012726879
3033,6.671996574597868
3034,3.7415622118439327
3035,4.813658192320753
3036,3.4974413238508806
3037,8.489723326761041
3038,5.633165097280562
3039,7.72473391095874
3040,5.115563784389378
3041,3.354272981894466
3042,7.239881990212692
3043,12.042475573383085
3044,7.155454947743021
3045,3.693918544945433
3046,3.062255017833399
3047,6.078367899434033
3048,6.80751839513287
3049,5.015596796823936
3050,5.960121567020778
3051,6.626913965679963
3052,3.4554254218863636
3053,11.840780884882717
3054,6.984946868504824
3055,4.538398611400769
3056,4.332657355168774
3057,4.727588126020187
3058,3.559907245558012
3059,3.2351106694994947
3060,5.720818337395956
3061,3.297985446846685
3062,8.644042574832868
3063,9.760143134239073
3064,5.36579879476045
3065,10.500604244367672
3066,4.321907414918867
3067,7.042642966994782
3068,5.292285049476549
3069,7.686884711766809
3070,3.640802545591152
3071,4.9469986679060725
3072,4.555610095732865
3073,12.282328677689435
3074,3.397422791899691
3075,15.839686809297474
3076,7.702800290878919
3077,3.1790834300969717
3078,6.202395213410147
3079,3.267366534124279
3080,9.945979482903128
3081,8.293855988832025
3082,5.23529061187246
3083,6.457331827739468
3084,4.159069636118025
3085,4.516570937295132
3086,4.603866942635539
3087,10.178956562979218
3088,5.8908900977521395
3089,14.578072917745288
3090,3.1072845818298944
3091,8.232349218711754
3092,15.743668467402626
3093,7.309867423718549
3094,4.058451187074326
3095,5.893669440705041
3096,6.37741821068053
3097,6.207022041502892
3098,4.057698092605288
3099,3.714676525682408
3100,5.340626912630208
3101,6.249069777101976
3102,9.564058936529449
3103,6.265918975960544
3104,3.4339374184233318
3105,5.533701487989056
3106,3.026724630307195
3107,4.1311411773463185
3108,6.837083989097431
3109,7.49706973941632
3110,3.6882145342077646
3111,3.731454880750705
3112,3.1060110964129395
3113,4.89974194620853
3114,7.717845570458967
3115,3.8516687507607417
3116,3.1164425817398387
3117,18.295357285735804
3118,4.0529332261510564
3119,11.029701424901345
3120,9.176700485598623
3121,4.36507175139766
3122,4.744622912997382
3123,9.196309867523139
3124,6.627859528715561
3125,14.562890951788335
3126,9.291521042187636
3127,3.661215395601849
3128,9.08913737061934
3129,6.661011637138145
3130,3.0589708593131664
3131,3.933281010844947
3132,3.3543193295943383
3133,13.834626350395151
3134,5.151550310720852
3135,3.9607117792146185
3136,6.74916798889985
3137,3.4539501713496765
3138,5.59032439261643
3139,3.127427123646187
3140,4.945645000620153
3141,5.011133176174951
3142,4.890255642034362
3143,9.669830603153098
3144,5.824324193425676
3145,7.491780599201078
3146,5.8816228138475655
3147,5.682181913917901
3148,8.192399428710228
3149,10.188372377732723
3150,3.0319775667349025
3151,14.228822910309129
3152,11.458936353490417
3153,7.283664937714378
3154,3.1390022886140905
3155,3.6509817215818123
3156,7.748365729550797
3157,10.849693826030464
